"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/02/01","7,275,513","800,300,930","109.50","111.00","109.00","110.50","+1.50","4,190",
"2018/02/02","8,033,761","868,273,293","109.00","110.00","107.00","107.00","-3.50","3,544",
"2018/02/05","11,571,559","1,223,477,581","104.00","107.50","104.00","107.50","+0.50","4,394",
"2018/02/06","13,881,537","1,437,276,571","104.00","105.50","101.00","103.00","-4.50","5,402",
"2018/02/07","19,087,191","2,072,140,014","105.00","110.50","105.00","107.50","+4.50","8,456",
"2018/02/08","8,584,189","926,058,912","108.00","109.00","106.50","108.50","+1.00","3,403",
"2018/02/09","10,896,973","1,148,792,138","106.00","106.50","104.00","105.50","-3.00","3,893",
"2018/02/12","10,433,362","1,101,931,182","104.50","106.50","104.00","105.50"," 0.00","3,264",
"2018/02/21","12,663,919","1,379,121,590","109.00","110.00","107.50","109.50","+4.00","5,951",
"2018/02/22","9,499,827","1,013,746,989","108.00","108.50","106.00","106.50","-3.00","5,532",
"2018/02/23","5,442,811","589,028,480","107.00","109.00","106.50","109.00","+2.50","2,874",
"2018/02/26","3,889,274","424,127,866","109.00","109.50","108.00","109.00"," 0.00","2,155",
"2018/02/27","8,519,085","931,992,180","109.50","110.50","108.50","108.50","-0.50","3,273",
