"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/07/01","2,537,048","129,710,735","51.50","51.50","50.90","50.90","-0.50","1,177",
" 2010/07/02","4,239,450","217,439,879","51.00","51.70","50.90","51.40","+0.50","1,749",
" 2010/07/05","3,006,494","154,724,484","51.70","51.80","51.20","51.70","+0.30","1,301",
" 2010/07/06","5,966,524","310,573,086","51.70","52.40","51.30","52.40","+0.70","2,159",
" 2010/07/07","7,386,939","390,122,489","52.70","53.30","52.40","52.40"," 0.00","2,962",
" 2010/07/08","5,398,209","283,271,800","52.90","53.00","52.20","52.20","-0.20","2,061",
" 2010/07/09","4,946,501","258,569,586","52.30","52.50","52.00","52.30","+0.10","1,324",
" 2010/07/12","5,571,374","290,716,002","52.50","52.70","52.10","52.10","-0.20","1,180",
" 2010/07/13","7,174,987","370,958,725","52.10","52.20","51.50","51.60","-0.50","1,706",
" 2010/07/14","4,056,441","212,187,532","52.30","52.60","52.20","52.30","+0.70","1,595",
" 2010/07/15","6,927,452","362,699,286","52.30","52.60","52.10","52.30"," 0.00","1,453",
" 2010/07/16","7,878,951","414,063,731","52.30","52.80","52.20","52.50","+0.20","2,123",
" 2010/07/19","7,756,414","411,366,542","52.50","53.40","52.30","53.20","+0.70","2,804",
" 2010/07/20","8,518,063","453,129,035","53.50","53.50","52.70","53.40","+0.20","2,823",
" 2010/07/21","12,590,988","672,458,641","53.50","53.60","53.20","53.40"," 0.00","2,693",
" 2010/07/22","14,661,310","786,292,870","53.50","53.90","53.20","53.70","+0.30","3,592",
" 2010/07/23","33,153,239","1,812,203,595","53.90","55.00","53.90","54.80","+1.10","10,446",
" 2010/07/26","19,637,332","999,608,545","50.90","51.30","50.70","50.70","X0.00","6,667",
" 2010/07/27","8,143,769","408,758,150","51.00","51.00","49.80","50.00","-0.70","2,925",
" 2010/07/28","7,886,326","399,043,681","50.00","51.20","50.00","50.30","+0.30","3,529",
" 2010/07/29","4,381,573","220,090,750","50.30","50.80","50.00","50.00","-0.30","2,003",
" 2010/07/30","4,753,371","237,109,878","50.00","50.20","49.65","49.65","-0.35","2,092",
