"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/08/01","4,394,649","292,476,317","66.40","67.00","66.10","66.20","+0.40","2,278",
"2011/08/02","2,971,622","196,285,400","66.50","66.50","65.80","66.10","-0.10","1,509",
"2011/08/03","4,590,572","299,722,374","65.20","66.20","64.80","65.00","-1.10","2,171",
"2011/08/04","8,142,004","515,965,027","65.10","65.40","61.50","62.00","-3.00","3,615",
"2011/08/05","10,106,086","587,572,286","57.70","59.20","57.70","58.10","-3.90","4,228",
"2011/08/08","8,162,139","462,580,662","58.30","59.50","54.10","56.40","-1.70","3,801",
"2011/08/09","8,754,188","487,992,378","52.60","59.20","52.60","59.00","+2.60","4,129",
"2011/08/10","7,688,806","467,894,370","60.70","62.00","59.80","61.90","+2.90","3,627",
"2011/08/11","6,204,064","377,047,256","60.00","61.60","59.50","61.60","-0.30","2,804",
"2011/08/12","4,073,865","249,004,177","62.50","62.60","60.10","60.10","-1.50","2,352",
"2011/08/15","2,038,147","123,760,937","61.70","61.70","60.40","61.00","+0.90","954",
"2011/08/16","2,240,677","135,898,621","61.20","61.50","60.30","60.40","-0.60","1,230",
"2011/08/17","2,789,285","170,216,635","60.20","61.50","60.20","61.20","+0.80","1,431",
"2011/08/18","3,031,800","181,981,935","60.90","60.90","59.50","59.80","-1.40","1,554",
"2011/08/19","4,523,431","260,456,417","57.80","58.70","56.40","57.40","-2.40","2,124",
"2011/08/22","5,993,265","337,314,847","56.90","58.50","54.20","57.00","-0.40","2,714",
"2011/08/23","3,844,586","219,255,475","57.00","58.50","55.60","58.20","+1.20","1,914",
"2011/08/24","2,849,066","162,626,214","58.00","58.00","56.50","57.00","-1.20","1,581",
"2011/08/25","8,822,855","475,039,530","57.00","57.00","53.10","53.10","-3.90","4,212",
"2011/08/26","11,102,507","582,504,407","53.30","54.50","51.00","52.00","-1.10","4,972",
"2011/08/29","4,013,890","212,945,860","52.00","53.50","52.00","53.30","+1.30","1,978",
"2011/08/30","6,932,699","380,574,895","54.80","55.90","53.80","55.90","+2.60","3,413",
"2011/08/31","5,210,106","292,154,142","56.50","57.00","55.00","55.90"," 0.00","2,460",
