"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/12/03","3,947,609","212,382,101","53.90","54.30","53.70","53.70","-0.20","992",
"2012/12/04","979,029","52,911,335","54.20","54.20","53.80","54.20","+0.50","766",
"2012/12/05","1,500,838","82,590,363","54.50","55.60","54.50","54.60","+0.40","1,092",
"2012/12/06","12,221,997","672,427,506","54.60","55.80","54.10","55.00","+0.40","1,153",
"2012/12/07","2,107,429","117,824,498","56.10","56.60","55.00","55.40","+0.40","1,382",
"2012/12/10","883,990","48,675,945","55.40","55.80","54.60","54.60","-0.80","613",
"2012/12/11","814,812","44,709,009","54.80","55.30","54.60","54.90","+0.30","592",
"2012/12/12","2,328,733","127,246,133","55.30","55.30","54.50","54.50","-0.40","719",
"2012/12/13","2,580,316","144,038,798","54.50","56.50","54.50","56.10","+1.60","1,434",
"2012/12/14","847,810","47,085,007","56.00","56.00","55.20","55.40","-0.70","675",
"2012/12/17","734,358","40,421,852","55.40","55.90","54.30","54.50","-0.90","571",
"2012/12/18","814,288","44,314,953","54.30","54.80","54.00","54.70","+0.20","557",
"2012/12/19","769,254","42,127,755","54.70","55.20","54.40","54.80","+0.10","554",
"2012/12/20","624,426","34,215,112","55.00","55.00","54.50","54.70","-0.10","454",
"2012/12/21","7,045,051","386,386,565","54.50","55.00","53.90","54.90","+0.20","562",
"2012/12/22","423,690","23,390,904","55.40","55.50","54.80","54.90"," 0.00","279",
"2012/12/24","606,640","33,227,970","55.00","55.30","54.60","54.60","-0.30","377",
"2012/12/25","768,742","42,350,320","55.00","55.30","54.80","55.00","+0.40","481",
"2012/12/26","792,679","43,648,455","54.70","55.50","54.60","54.60","-0.40","542",
"2012/12/27","650,456","35,583,425","54.60","55.10","54.30","55.00","+0.40","524",
"2012/12/28","853,358","46,759,420","54.80","55.50","54.50","54.60","-0.40","673",
