"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/07/02","971,994","45,568,070","47.00","47.00","46.65","46.80","+0.20","651",
"2012/07/03","931,701","43,901,621","46.85","47.40","46.85","47.10","+0.30","625",
"2012/07/04","799,060","37,833,428","47.50","47.50","47.20","47.20","+0.10","520",
"2012/07/05","513,192","24,228,110","47.50","47.50","47.00","47.30","+0.10","379",
"2012/07/06","693,809","32,562,390","47.30","47.30","46.60","47.10","-0.20","439",
"2012/07/09","568,888","26,628,507","47.00","47.00","46.50","47.00","-0.10","399",
"2012/07/10","574,396","26,857,941","46.60","47.10","46.60","46.65","-0.35","410",
"2012/07/11","534,435","24,899,838","46.50","46.95","46.30","46.30","-0.35","437",
"2012/07/12","975,145","44,536,041","46.00","46.30","45.30","45.30","-1.00","662",
"2012/07/13","754,078","34,135,259","45.00","45.60","44.90","45.30"," 0.00","401",
"2012/07/16","469,624","21,142,280","45.00","45.65","44.75","44.75","-0.55","309",
"2012/07/17","605,729","27,182,071","44.75","45.50","44.60","44.70","-0.05","402",
"2012/07/18","1,378,923","61,576,097","44.70","45.50","44.10","44.10","-0.60","927",
"2012/07/19","1,218,334","54,373,909","44.50","44.85","44.40","44.65","+0.55","771",
"2012/07/20","1,077,566","48,345,124","44.65","45.20","44.65","45.05","+0.40","594",
"2012/07/23","1,528,389","67,166,615","44.80","44.80","43.55","43.70","-1.35","913",
"2012/07/24","783,256","34,126,881","43.35","43.85","43.35","43.70"," 0.00","437",
"2012/07/25","721,252","31,610,332","43.50","44.35","43.20","43.70"," 0.00","607",
"2012/07/26","549,511","24,117,950","44.30","44.30","43.45","43.65","-0.05","363",
"2012/07/27","703,080","31,237,501","44.40","44.80","44.00","44.65","+1.00","559",
"2012/07/30","889,454","40,108,847","45.00","45.50","44.75","45.30","+0.65","630",
"2012/07/31","1,619,203","74,624,853","45.05","46.75","44.90","46.75","+1.45","959",
