"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/07/01","1,103,183","68,318,837","62.00","62.80","61.40","62.50","-0.50","722",
"2013/07/02","678,609","42,007,991","62.40","62.50","61.50","61.80","-0.70","526",
"2013/07/03","1,421,033","87,937,430","61.80","62.50","61.60","61.80"," 0.00","928",
"2013/07/04","536,015","33,291,425","62.40","62.50","61.90","62.20","+0.40","328",
"2013/07/05","790,866","49,312,545","62.40","62.80","61.90","62.50","+0.30","544",
"2013/07/08","721,276","44,777,553","62.10","62.70","61.70","62.10","-0.40","507",
"2013/07/09","1,170,377","73,233,169","62.10","63.00","61.80","63.00","+0.90","753",
"2013/07/10","1,142,401","72,724,112","64.00","64.20","63.30","63.50","+0.50","705",
"2013/07/11","2,938,862","191,110,065","64.30","65.60","64.00","65.50","+2.00","1,572",
"2013/07/12","1,775,000","116,097,500","65.70","66.00","65.00","65.50"," 0.00","847",
"2013/07/15","2,077,758","136,559,205","65.70","66.00","65.40","66.00","+0.50","1,086",
"2013/07/16","7,918,248","528,985,216","66.00","67.80","66.00","67.60","+1.60","2,222",
"2013/07/17","12,301,584","834,404,912","68.20","68.60","67.60","68.30","+0.70","2,614",
"2013/07/18","11,599,211","764,636,162","66.20","67.00","65.60","66.00","X0.00","2,671",
"2013/07/19","7,475,661","488,803,584","65.80","65.90","64.20","65.00","-1.00","1,899",
"2013/07/22","1,866,557","120,441,698","65.20","65.50","64.20","64.30","-0.70","1,260",
"2013/07/23","2,422,166","157,513,628","64.70","65.60","64.50","65.10","+0.80","1,265",
"2013/07/24","2,527,726","163,414,563","65.50","65.90","64.20","64.30","-0.80","1,437",
"2013/07/25","1,770,284","114,475,339","64.30","65.40","64.20","64.80","+0.50","1,427",
"2013/07/26","1,165,503","75,578,689","65.00","65.30","64.40","64.60","-0.20","668",
"2013/07/29","1,311,235","83,931,481","64.30","64.50","63.50","64.30","-0.30","793",
"2013/07/30","1,912,367","124,440,055","64.90","65.60","64.30","65.10","+0.80","1,186",
"2013/07/31","4,332,527","288,463,128","65.30","67.10","65.30","66.90","+1.80","2,425",
