"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/07/02","2,276,102","102,019,540","45.25","45.30","44.50","44.55","-0.70","1,345",
"2018/07/03","2,590,611","114,895,462","44.55","44.65","44.20","44.20","-0.35","1,465",
"2018/07/04","887,831","39,454,308","44.00","44.65","44.00","44.45","+0.25","569",
"2018/07/05","1,829,077","80,767,313","44.50","44.50","44.00","44.00","-0.45","881",
"2018/07/06","1,706,029","74,658,423","44.05","44.20","43.40","43.95","-0.05","1,050",
"2018/07/09","1,449,875","64,698,825","44.10","45.00","44.00","44.80","+0.85","921",
"2018/07/10","1,928,360","86,931,600","45.20","45.40","44.85","44.85","+0.05","955",
"2018/07/11","1,403,566","63,102,900","44.80","45.30","44.60","45.00","+0.15","942",
"2018/07/12","1,397,009","63,454,101","45.30","45.80","44.95","45.50","+0.50","908",
"2018/07/13","742,346","33,802,677","45.60","45.80","45.30","45.60","+0.10","500",
"2018/07/16","870,366","39,588,960","45.60","45.90","45.35","45.40","-0.20","511",
"2018/07/17","858,468","39,021,385","45.40","45.80","45.20","45.40"," 0.00","587",
"2018/07/18","2,269,980","104,149,980","45.65","46.20","45.40","46.15","+0.75","1,415",
"2018/07/19","1,534,241","70,553,493","46.30","46.40","45.60","45.65","-0.50","945",
"2018/07/20","792,897","36,383,268","45.75","46.10","45.70","45.85","+0.20","441",
"2018/07/23","996,425","45,673,504","45.85","46.05","45.60","45.80","-0.05","710",
"2018/07/24","916,186","41,932,508","45.70","45.90","45.65","45.70","-0.10","519",
"2018/07/25","975,070","44,648,225","45.75","45.85","45.70","45.80","+0.10","629",
"2018/07/26","1,011,042","46,450,917","46.00","46.05","45.80","45.95","+0.15","566",
"2018/07/27","1,570,054","72,406,784","46.05","46.25","45.85","46.20","+0.25","884",
"2018/07/30","1,438,117","66,564,165","46.20","46.40","46.15","46.40","+0.20","824",
"2018/07/31","3,580,570","167,962,098","46.50","47.30","46.40","47.30","+0.90","1,956",
