"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/02/01","3,058,870","147,408,890","48.00","48.50","47.55","48.30","+0.30","1,837",
"2012/02/02","4,436,379","220,796,725","49.00","50.60","48.70","50.30","+2.00","2,454",
"2012/02/03","2,748,235","136,306,946","50.30","50.30","49.20","49.70","-0.60","1,571",
"2012/02/04","3,252,840","162,309,227","50.40","50.40","49.40","49.40","-0.30","1,642",
"2012/02/06","2,030,997","99,499,894","49.60","49.60","48.65","48.65","-0.75","1,291",
"2012/02/07","1,652,327","80,897,233","49.00","49.40","48.60","48.60","-0.05","1,009",
"2012/02/08","4,986,349","248,727,540","48.80","50.40","48.80","50.30","+1.70","2,390",
"2012/02/09","3,550,380","180,249,921","50.30","51.40","50.00","50.60","+0.30","1,948",
"2012/02/10","4,929,616","253,532,891","50.80","52.40","50.40","51.20","+0.60","2,652",
"2012/02/13","3,189,964","165,365,325","51.90","52.30","51.10","51.70","+0.50","1,825",
"2012/02/14","2,544,039","129,729,894","52.00","52.00","50.40","50.90","-0.80","1,469",
"2012/02/15","3,161,491","164,161,276","51.50","52.70","51.20","51.50","+0.60","1,876",
"2012/02/16","2,229,720","114,336,222","51.50","52.30","50.50","50.50","-1.00","1,495",
"2012/02/17","2,474,350","127,069,920","52.00","52.00","50.80","51.00","+0.50","1,360",
"2012/02/20","1,516,005","77,887,750","51.00","51.70","51.00","51.30","+0.30","839",
"2012/02/21","1,140,603","58,529,163","51.30","51.90","51.00","51.10","-0.20","768",
"2012/02/22","5,874,295","308,501,335","51.00","53.20","51.00","53.00","+1.90","2,956",
"2012/02/23","15,327,251","843,700,514","53.00","56.50","53.00","54.50","+1.50","7,087",
"2012/02/24","4,316,785","234,835,675","54.80","55.10","53.40","55.00","+0.50","2,268",
"2012/02/29","5,116,722","284,257,274","56.00","56.40","55.00","55.00"," 0.00","2,936",
