"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/01/02","1,466,962","81,240,683","55.00","55.80","54.90","55.40","+0.80","876",
"2013/01/03","5,506,685","315,622,370","55.80","58.70","55.50","58.40","+3.00","3,094",
"2013/01/04","4,843,033","283,996,548","58.30","59.30","57.60","58.40"," 0.00","3,090",
"2013/01/07","2,273,459","133,095,827","58.30","59.00","58.10","58.40"," 0.00","1,515",
"2013/01/08","1,776,951","103,028,570","58.40","58.80","57.30","57.50","-0.90","1,229",
"2013/01/09","1,788,460","103,720,647","57.30","58.50","57.00","58.50","+1.00","1,166",
"2013/01/10","4,295,079","255,382,522","59.00","60.00","58.50","59.50","+1.00","2,420",
"2013/01/11","2,249,701","132,906,304","59.70","59.90","58.50","58.90","-0.60","1,427",
"2013/01/14","1,486,222","86,916,301","58.10","59.00","58.00","59.00","+0.10","1,057",
"2013/01/15","2,197,667","129,924,893","59.50","59.90","58.60","58.90","-0.10","1,499",
"2013/01/16","2,110,416","125,517,644","59.20","59.90","58.90","59.30","+0.40","1,437",
"2013/01/17","2,655,030","156,697,804","60.00","60.20","57.30","57.60","-1.70","1,516",
"2013/01/18","2,258,125","132,563,983","58.30","59.30","58.10","58.50","+0.90","1,279",
"2013/01/21","978,679","57,615,206","58.60","59.20","58.60","59.00","+0.50","721",
"2013/01/22","782,896","46,040,675","59.30","59.30","58.50","59.00"," 0.00","542",
"2013/01/23","1,460,036","84,904,588","59.00","59.00","57.60","58.00","-1.00","1,081",
"2013/01/24","1,330,761","76,566,866","58.00","58.00","57.10","57.40","-0.60","1,043",
"2013/01/25","1,575,469","89,928,279","57.40","57.80","56.50","56.70","-0.70","1,179",
"2013/01/28","1,496,148","85,388,422","56.50","57.90","56.30","57.90","+1.20","1,232",
"2013/01/29","1,769,002","103,666,608","58.00","58.90","57.70","58.80","+0.90","1,346",
"2013/01/30","1,497,367","88,486,495","58.90","59.20","58.80","59.20","+0.40","1,356",
"2013/01/31","5,052,763","303,972,435","59.10","61.30","58.80","61.30","+2.10","3,009",
