"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/04/01","13,170,528","633,934,036","47.15","49.10","47.10","47.70","+0.70","6,567",
"2016/04/06","12,110,683","583,678,963","47.80","48.75","47.45","48.50","+0.80","6,355",
"2016/04/07","8,420,226","409,858,516","48.50","48.95","48.30","48.95","+0.45","4,812",
"2016/04/08","9,005,211","434,085,008","49.00","49.25","47.60","47.60","-1.35","5,063",
"2016/04/11","5,227,429","252,909,147","48.00","48.80","47.70","48.30","+0.70","2,905",
"2016/04/12","4,335,749","208,834,128","48.75","48.75","47.60","47.85","-0.45","2,301",
"2016/04/13","8,006,522","381,445,456","47.90","47.95","47.10","47.85"," 0.00","3,859",
"2016/04/14","7,688,629","374,205,241","48.60","49.20","48.35","48.35","+0.50","3,791",
"2016/04/15","3,783,381","182,923,271","48.50","48.75","47.80","48.50","+0.15","2,360",
"2016/04/18","2,484,488","120,723,950","48.70","48.80","48.20","48.60","+0.10","1,557",
"2016/04/19","14,361,944","718,982,801","49.00","50.70","48.95","50.30","+1.70","6,837",
"2016/04/20","9,966,140","493,860,248","50.60","50.80","48.85","49.05","-1.25","5,488",
"2016/04/21","5,466,875","266,743,637","49.30","49.40","48.30","48.75","-0.30","3,130",
"2016/04/22","9,006,997","447,667,792","49.00","50.40","48.90","49.60","+0.85","5,143",
"2016/04/25","2,672,056","131,933,234","49.90","49.90","49.10","49.35","-0.25","1,570",
"2016/04/26","3,796,791","188,720,068","49.35","50.20","49.30","49.65","+0.30","2,343",
"2016/04/27","2,887,535","143,170,787","49.70","49.90","49.30","49.45","-0.20","1,577",
"2016/04/28","4,747,747","233,984,127","49.70","49.95","49.00","49.00","-0.45","2,812",
"2016/04/29","5,512,923","266,526,044","48.60","48.65","48.00","48.50","-0.50","2,730",
