"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/06/01","4,442,414","227,076,514","51.00","51.50","50.70","50.90","-0.10","2,208",
" 2010/06/02","2,853,984","144,784,982","50.60","51.20","50.30","50.50","-0.40","1,559",
" 2010/06/03","2,411,423","122,863,873","51.20","51.20","50.80","50.90","+0.40","1,130",
" 2010/06/04","2,935,910","148,404,052","51.00","51.10","50.30","50.40","-0.50","1,625",
" 2010/06/07","3,824,643","188,571,000","49.00","49.90","49.00","49.80","-0.60","1,845",
" 2010/06/08","1,587,849","79,228,779","49.80","50.20","49.60","49.95","+0.15","827",
" 2010/06/09","4,067,957","202,562,814","50.00","50.50","49.25","49.35","-0.60","1,796",
" 2010/06/10","2,372,857","118,531,414","49.50","50.50","49.50","50.30","+0.95","1,200",
" 2010/06/11","3,438,741","173,874,392","50.80","50.90","50.30","50.40","+0.10","1,430",
" 2010/06/14","3,696,069","185,821,173","50.40","50.80","49.70","50.40"," 0.00","1,738",
" 2010/06/15","4,106,399","209,432,699","50.90","51.30","50.70","50.90","+0.50","2,153",
" 2010/06/17","4,163,350","213,079,702","51.30","51.50","50.80","51.00","+0.10","1,811",
" 2010/06/18","2,060,511","104,972,161","51.00","51.30","50.60","51.00"," 0.00","997",
" 2010/06/21","13,498,162","709,877,794","51.50","53.30","51.40","52.80","+1.80","5,849",
" 2010/06/22","11,633,138","618,693,765","53.30","53.70","52.80","52.80"," 0.00","4,880",
" 2010/06/23","4,411,044","232,083,888","52.70","53.00","52.30","52.40","-0.40","1,996",
" 2010/06/24","3,288,194","172,439,588","52.40","52.80","52.20","52.20","-0.20","1,567",
" 2010/06/25","8,572,308","433,239,235","50.20","50.90","50.20","50.70","-1.50","3,847",
" 2010/06/28","2,949,605","149,864,062","50.50","51.00","50.50","50.80","+0.10","1,225",
" 2010/06/29","2,946,150","149,441,815","51.00","51.10","50.50","50.70","-0.10","1,310",
" 2010/06/30","6,655,737","337,891,446","49.60","51.70","49.60","51.40","+0.70","2,956",
