"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/02/01","5,939,170","199,308,840","33.40","34.05","33.15","33.30","+0.25","3,307",
"2016/02/02","4,281,013","140,060,059","32.95","33.15","32.30","32.65","-0.65","2,363",
"2016/02/03","7,196,686","240,899,324","32.50","34.40","32.20","34.00","+1.35","3,790",
"2016/02/15","5,346,867","179,778,099","33.20","34.00","33.10","33.65","-0.35","3,358",
"2016/02/16","6,847,255","231,375,221","33.65","34.50","32.90","34.45","+0.80","3,960",
"2016/02/17","5,793,594","195,453,898","34.45","34.45","33.10","33.15","-1.30","3,525",
"2016/02/18","4,841,222","161,809,176","33.35","33.85","33.10","33.50","+0.35","3,237",
"2016/02/19","6,486,912","213,086,396","33.10","33.30","32.60","32.70","-0.80","4,130",
"2016/02/22","3,869,384","129,322,989","32.70","33.70","32.70","33.60","+0.90","2,304",
"2016/02/23","3,709,870","123,445,466","33.70","33.70","33.05","33.10","-0.50","2,071",
"2016/02/24","5,735,085","188,661,655","33.40","33.40","32.70","32.90","-0.20","2,342",
"2016/02/25","3,590,540","118,330,470","33.30","33.30","32.70","32.70","-0.20","2,063",
"2016/02/26","3,266,079","107,811,783","32.80","33.45","32.80","32.90","+0.20","1,598",
