"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/02/01","3,075,347","188,573,230","61.00","62.00","60.70","61.50","+0.20","1,975",
"2013/02/04","3,212,799","200,283,338","61.40","62.80","61.10","62.40","+0.90","2,197",
"2013/02/05","3,950,911","248,839,520","62.00","64.00","61.80","63.40","+1.00","2,540",
"2013/02/06","4,244,764","272,705,861","63.50","64.60","63.50","64.30","+0.90","2,472",
"2013/02/18","2,244,869","144,368,547","65.10","65.50","63.20","63.20","-1.10","1,587",
"2013/02/19","4,066,810","265,082,840","64.30","66.30","63.90","64.40","+1.20","2,639",
"2013/02/20","2,358,069","151,294,859","64.50","64.70","63.80","64.40"," 0.00","1,552",
"2013/02/21","1,644,114","104,692,968","64.40","64.60","63.20","63.20","-1.20","1,297",
"2013/02/22","2,585,396","160,270,652","62.80","63.20","61.60","62.00","-1.20","1,943",
"2013/02/23","1,264,789","78,411,941","62.10","62.80","61.70","61.80","-0.20","976",
"2013/02/25","4,334,799","268,088,973","62.50","62.50","61.60","61.70","-0.10","979",
"2013/02/26","1,573,746","97,111,207","61.80","62.30","61.40","61.70"," 0.00","1,078",
"2013/02/27","1,535,798","95,118,776","62.20","62.40","61.50","62.00","+0.30","1,026",
