"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/01/03","5,517,348","364,535,785","66.00","66.50","65.70","66.10","+0.70","2,130",
"2011/01/04","15,899,449","1,071,561,483","67.30","68.20","66.60","67.00","+0.90","6,517",
"2011/01/05","26,738,179","1,867,708,597","69.00","71.30","68.20","69.40","+2.40","10,901",
"2011/01/06","9,803,936","683,723,220","70.00","70.90","68.70","69.90","+0.50","4,473",
"2011/01/07","11,524,593","787,563,745","70.00","70.00","67.20","68.40","-1.50","5,014",
"2011/01/10","6,134,245","417,185,218","68.00","68.80","67.50","68.40"," 0.00","2,959",
"2011/01/11","6,360,974","437,495,106","68.50","69.20","68.10","69.00","+0.60","2,691",
"2011/01/12","5,180,986","359,850,818","69.80","69.80","69.10","69.10","+0.10","2,596",
"2011/01/13","4,070,375","280,609,824","70.00","70.00","68.50","68.90","-0.20","1,902",
"2011/01/14","2,446,802","168,260,290","68.60","69.40","68.50","68.70","-0.20","1,132",
"2011/01/17","7,527,920","506,681,191","68.00","68.70","66.80","67.50","-1.20","3,396",
"2011/01/18","4,017,627","270,896,566","66.50","68.20","66.50","68.20","+0.70","1,957",
"2011/01/19","3,802,704","259,307,616","68.30","68.80","67.60","68.80","+0.60","2,068",
"2011/01/20","2,850,440","193,588,022","68.50","68.50","67.70","67.70","-1.10","1,578",
"2011/01/21","3,670,759","247,177,116","67.50","67.90","67.00","67.10","-0.60","1,809",
"2011/01/24","3,109,638","207,914,566","67.30","67.40","66.50","66.90","-0.20","1,416",
"2011/01/25","4,042,173","272,898,481","67.50","67.80","67.00","67.70","+0.80","1,671",
"2011/01/26","2,489,380","168,753,180","67.90","68.00","67.50","67.90","+0.20","1,272",
"2011/01/27","3,184,333","216,749,665","68.00","68.30","67.90","68.20","+0.30","1,564",
"2011/01/28","5,768,120","389,317,833","68.50","68.50","67.00","67.90","-0.30","2,593",
