"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/09/03","5,065,570","253,746,650","50.00","50.30","49.90","50.00","+0.10","2,699",
"2018/09/04","14,837,254","741,181,150","50.10","50.30","49.60","49.95","-0.05","2,130",
"2018/09/05","23,172,755","1,132,090,743","49.90","49.90","48.40","48.80","-1.15","4,091",
"2018/09/06","43,572,981","2,141,100,953","49.00","49.45","48.95","49.15","+0.35","4,409",
"2018/09/07","43,194,232","1,951,502,296","45.80","45.80","45.10","45.10","X0.00","4,088",
"2018/09/10","24,141,712","1,077,714,361","45.15","45.35","44.50","44.60","-0.50","2,121",
"2018/09/11","12,550,755","568,771,345","44.50","45.40","44.50","45.40","+0.80","2,146",
"2018/09/12","5,562,506","258,827,408","45.60","47.10","45.60","46.90","+1.50","3,238",
"2018/09/13","4,509,391","214,213,795","47.00","47.75","47.00","47.65","+0.75","2,214",
"2018/09/14","3,340,041","158,672,043","48.05","48.10","47.00","47.50","-0.15","2,192",
"2018/09/17","2,032,137","96,240,603","47.50","47.70","47.05","47.50"," 0.00","1,494",
"2018/09/18","1,613,845","76,587,541","47.50","47.65","47.15","47.50"," 0.00","949",
"2018/09/19","3,382,065","162,480,511","47.60","48.30","47.55","48.15","+0.65","2,091",
"2018/09/20","3,398,326","163,733,385","48.25","48.40","47.70","48.20","+0.05","1,790",
"2018/09/21","4,469,375","217,048,676","48.40","48.70","48.25","48.70","+0.50","2,009",
"2018/09/25","2,529,344","122,925,969","48.70","49.00","48.20","48.35","-0.35","1,497",
"2018/09/26","2,457,830","117,770,602","48.30","48.65","47.45","47.45","-0.90","1,489",
"2018/09/27","2,187,490","104,548,028","47.50","48.00","47.50","48.00","+0.55","1,265",
"2018/09/28","2,668,555","128,668,271","48.20","48.40","48.00","48.40","+0.40","1,446",
