"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/03/01","982,270","24,430,636","25.10","25.40","24.55","24.55","-0.60","508",
"2017/03/02","1,857,000","44,750,650","24.60","25.10","23.60","23.75","-0.80","831",
"2017/03/03","1,764,000","41,648,000","23.60","24.15","23.25","24.05","+0.30","804",
"2017/03/06","749,000","17,935,950","24.10","24.35","23.70","23.80","-0.25","359",
"2017/03/07","594,000","14,268,300","24.00","24.30","23.65","24.30","+0.50","301",
"2017/03/08","443,272","10,738,209","24.30","24.40","24.00","24.25","-0.05","222",
"2017/03/09","626,250","14,959,312","24.30","24.30","23.80","23.85","-0.40","268",
"2017/03/10","1,187,000","27,306,950","23.75","23.75","22.25","23.20","-0.65","636",
"2017/03/13","4,159,300","104,294,500","24.50","25.50","24.30","25.50","+2.30","1,654",
"2017/03/14","2,904,570","73,680,264","25.50","25.90","25.10","25.10","-0.40","1,230",
"2017/03/15","1,139,020","28,107,944","25.00","25.20","24.50","24.55","-0.55","498",
"2017/03/16","864,020","21,530,848","24.70","25.05","24.70","25.00","+0.45","441",
"2017/03/17","855,000","21,472,200","25.30","25.35","24.80","24.95","-0.05","367",
"2017/03/20","501,250","12,455,624","25.05","25.10","24.70","24.80","-0.15","239",
"2017/03/21","711,100","17,674,240","24.85","25.10","24.60","25.00","+0.20","290",
"2017/03/22","667,100","16,427,220","24.80","25.00","24.20","24.80","-0.20","343",
"2017/03/23","556,000","13,705,100","24.90","24.95","24.50","24.70","-0.10","260",
"2017/03/24","776,000","18,894,650","24.75","24.90","24.05","24.05","-0.65","409",
"2017/03/27","1,245,100","29,115,150","24.00","24.00","23.00","23.00","-1.05","579",
"2017/03/28","2,572,200","57,057,779","23.10","23.20","21.50","22.05","-0.95","1,070",
"2017/03/29","828,100","18,410,805","22.20","22.45","22.00","22.35","+0.30","406",
"2017/03/30","561,003","12,609,466","22.40","22.65","22.30","22.35"," 0.00","263",
"2017/03/31","443,000","9,970,950","22.55","22.65","22.40","22.50","+0.15","151",
