"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/02/02","808,000","19,959,900","24.15","25.15","24.05","24.85","+0.65","495",
"2015/02/03","508,000","12,709,800","24.95","25.30","24.70","24.75","-0.10","300",
"2015/02/04","545,001","13,616,575","24.80","25.30","24.60","24.85","+0.10","345",
"2015/02/05","231,000","5,741,650","24.85","25.05","24.80","24.80","-0.05","142",
"2015/02/06","324,000","7,952,350","25.00","25.00","24.35","24.35","-0.45","189",
"2015/02/09","365,800","8,907,210","24.45","24.50","24.05","24.35"," 0.00","185",
"2015/02/10","176,679","4,295,199","24.05","24.50","24.05","24.40","+0.05","131",
"2015/02/11","356,000","8,609,850","24.10","24.40","24.05","24.20","-0.20","205",
"2015/02/12","637,200","15,091,610","24.25","24.25","23.45","23.60","-0.60","326",
"2015/02/13","658,050","15,437,325","23.75","23.75","23.30","23.30","-0.30","353",
"2015/02/24","300,100","7,098,260","23.50","23.90","23.45","23.50","+0.20","222",
"2015/02/25","563,200","13,483,330","23.55","24.50","23.55","24.20","+0.70","355",
"2015/02/26","492,000","12,027,900","24.60","24.70","24.20","24.60","+0.40","287",
