"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/02/01","1,681,660","60,945,878","36.60","37.10","35.70","35.90","-0.70","1,009",
"2018/02/02","6,262,033","209,800,163","35.90","36.20","32.35","32.35","-3.55","3,088",
"2018/02/05","1,548,148","45,128,512","29.15","29.15","29.15","29.15","-3.20","547",
"2018/02/06","1,153,312","30,274,439","26.25","26.25","26.25","26.25","-2.90","381",
"2018/02/07","11,287,670","306,037,817","27.00","28.40","25.90","25.90","-0.35","5,201",
"2018/02/08","6,715,097","179,016,459","26.60","27.50","26.10","26.50","+0.60","3,121",
"2018/02/09","5,652,691","149,653,382","24.55","27.60","24.50","27.20","+0.70","2,717",
"2018/02/12","4,951,100","129,260,338","27.90","28.00","25.05","25.30","-1.90","2,441",
"2018/02/21","2,615,000","69,220,800","26.40","27.15","25.70","26.40","+1.10","1,387",
"2018/02/22","5,290,903","149,753,587","26.95","29.00","26.70","29.00","+2.60","2,563",
"2018/02/23","7,555,743","222,872,647","29.75","30.45","28.50","29.00"," 0.00","4,183",
"2018/02/26","2,400,300","68,138,289","28.70","29.35","27.85","28.00","-1.00","1,421",
"2018/02/27","1,803,500","50,235,050","28.20","28.60","27.25","27.35","-0.65","1,027",
