"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/03/01","804,090","60,835,576","75.40","76.50","75.10","76.20","+0.80","625",
"2011/03/02","614,200","46,338,300","75.50","76.00","75.10","75.60","-0.60","534",
"2011/03/03","865,100","65,957,890","75.70","77.10","75.30","76.50","+0.90","716",
"2011/03/04","630,100","48,027,370","77.40","77.40","75.80","75.80","-0.70","502",
"2011/03/07","815,030","62,262,707","75.80","76.80","75.80","76.20","+0.40","578",
"2011/03/08","1,245,000","96,549,200","76.50","78.30","76.50","78.00","+1.80","865",
"2011/03/09","1,094,266","85,623,941","78.50","79.10","77.30","77.40","-0.60","731",
"2011/03/10","1,691,000","133,035,700","78.00","79.90","77.00","78.90","+1.50","1,150",
"2011/03/11","1,146,200","89,956,380","78.50","79.20","78.00","79.10","+0.20","761",
"2011/03/14","1,886,995","149,870,710","78.80","80.80","78.30","78.40","-0.70","1,326",
"2011/03/15","2,333,188","176,493,937","78.80","78.80","73.10","75.00","-3.40","1,097",
"2011/03/16","2,312,380","181,422,620","76.50","80.10","76.00","79.00","+4.00","1,311",
"2011/03/17","7,015,797","580,935,845","80.80","84.50","79.50","84.50","+5.50","3,604",
"2011/03/18","10,529,222","938,428,967","86.50","90.40","86.50","90.40","+5.90","4,904",
"2011/03/21","7,868,261","749,069,404","95.30","96.70","93.00","96.00","+5.60","4,637",
"2011/03/22","4,626,022","438,008,785","96.00","96.50","93.30","94.80","-1.20","2,918",
"2011/03/23","7,425,798","737,025,198","94.80","101.00","94.10","101.00","+6.20","4,209",
"2011/03/24","5,975,397","608,214,994","101.50","104.50","100.00","101.00"," 0.00","3,393",
"2011/03/25","4,203,365","414,969,000","101.00","101.50","97.20","98.00","-3.00","2,525",
"2011/03/28","4,622,138","460,020,551","98.80","102.00","97.30","98.00"," 0.00","2,745",
"2011/03/29","3,703,748","365,943,125","98.00","101.00","97.40","98.40","+0.40","2,006",
"2011/03/30","3,100,340","305,848,660","99.20","99.80","97.60","98.90","+0.50","1,738",
"2011/03/31","1,874,312","185,107,067","99.60","99.60","98.00","99.60","+0.70","1,277",
