"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/11/01","731,000","12,070,850","16.05","16.80","16.00","16.60","+0.55","386",
"2016/11/02","519,000","8,467,250","16.60","16.65","16.05","16.05","-0.55","278",
"2016/11/03","542,000","8,571,850","16.00","16.10","15.60","15.70","-0.35","273",
"2016/11/04","241,000","3,805,598","15.60","15.95","15.60","15.80","+0.10","159",
"2016/11/07","698,400","11,385,539","15.80","16.50","15.80","16.25","+0.45","307",
"2016/11/08","185,000","2,996,650","16.15","16.35","16.15","16.25"," 0.00","101",
"2016/11/09","752,270","11,848,648","16.35","16.40","15.45","15.50","-0.75","334",
"2016/11/10","1,226,001","20,392,767","15.85","17.05","15.85","16.80","+1.30","597",
"2016/11/11","2,163,000","36,942,500","16.80","17.45","16.55","17.00","+0.20","917",
"2016/11/14","3,492,175","61,585,297","16.90","18.10","16.80","17.20","+0.20","1,308",
"2016/11/15","1,825,220","30,266,247","16.85","16.90","16.25","16.40","-0.80","859",
"2016/11/16","1,107,000","18,124,900","16.50","16.75","16.05","16.05","-0.35","529",
"2016/11/17","902,452","14,551,132","16.15","16.40","15.85","16.05"," 0.00","387",
"2016/11/18","680,000","10,960,800","16.10","16.35","15.95","16.00","-0.05","293",
"2016/11/21","713,000","11,701,400","16.00","16.50","16.00","16.50","+0.50","359",
"2016/11/22","649,100","10,802,650","16.85","16.85","16.50","16.60","+0.10","332",
"2016/11/23","691,000","11,474,700","16.55","16.80","16.35","16.55","-0.05","299",
"2016/11/24","339,241","5,622,250","16.60","16.65","16.50","16.60","+0.05","164",
"2016/11/25","1,230,164","20,950,395","16.75","17.30","16.65","16.90","+0.30","613",
"2016/11/28","775,326","13,343,140","17.00","17.40","17.00","17.15","+0.25","385",
"2016/11/29","1,134,400","19,755,900","17.20","17.65","17.20","17.35","+0.20","531",
"2016/11/30","2,967,355","52,934,446","17.40","18.15","17.40","18.15","+0.80","1,036",
