"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/04/01","1,426,296","83,564,931","57.60","60.00","56.30","60.00","+2.40","897",
" 2010/04/02","2,083,423","127,550,268","60.00","64.00","59.20","59.50","-0.50","1,197",
" 2010/04/06","1,963,050","113,712,175","59.30","60.00","56.50","57.00","-2.50","1,198",
" 2010/04/07","1,815,200","103,323,359","57.00","58.50","56.00","56.00","-1.00","998",
" 2010/04/08","1,243,000","71,291,100","56.10","58.80","56.10","57.20","+1.20","810",
" 2010/04/09","1,957,050","109,481,855","57.00","58.50","53.60","58.30","+1.10","1,074",
" 2010/04/12","1,160,300","66,297,360","58.30","58.90","56.50","57.60","-0.70","705",
" 2010/04/13","1,113,050","64,071,050","57.60","58.60","56.50","57.00","-0.60","669",
" 2010/04/14","508,004","29,149,729","57.00","58.00","57.00","57.10","+0.10","330",
" 2010/04/15","716,100","40,667,990","57.60","57.90","55.00","56.20","-0.90","449",
" 2010/04/16","647,000","36,375,400","56.10","57.30","55.50","55.80","-0.40","394",
" 2010/04/19","1,065,000","58,016,300","55.50","55.80","53.00","53.00","-2.80","573",
" 2010/04/20","847,596","44,754,167","53.00","54.00","52.00","52.10","-0.90","487",
" 2010/04/21","1,052,000","58,114,100","52.50","55.70","52.50","55.70","+3.60","498",
" 2010/04/22","1,704,090","97,067,110","55.20","58.80","55.10","57.80","+2.10","963",
" 2010/04/23","735,096","42,127,472","57.70","58.20","56.70","57.00","-0.80","492",
" 2010/04/26","692,000","39,369,900","58.00","58.00","56.00","56.20","-0.80","371",
" 2010/04/27","474,000","26,999,100","56.80","57.80","56.40","56.70","+0.50","301",
" 2010/04/28","763,175","43,038,140","55.00","58.10","54.30","57.10","+0.40","483",
" 2010/04/29","583,100","33,267,930","57.10","58.00","56.20","56.40","-0.70","380",
" 2010/04/30","1,366,100","78,828,320","59.00","59.00","56.10","56.50","+0.10","773",
