"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/04/01","931,700","31,522,444","34.20","34.30","33.50","33.55","-0.65","501",
"2013/04/02","907,150","30,508,050","33.50","34.20","33.10","34.00","+0.45","629",
"2013/04/03","1,344,750","46,817,700","34.20","35.15","34.20","34.65","+0.65","956",
"2013/04/08","753,283","25,575,996","34.50","34.50","33.65","33.75","-0.90","449",
"2013/04/09","888,559","29,760,782","33.75","34.10","33.00","33.05","-0.70","427",
"2013/04/10","595,385","19,820,815","33.10","33.45","33.10","33.30","+0.25","288",
"2013/04/11","665,606","22,164,930","33.50","33.50","33.15","33.25","-0.05","355",
"2013/04/12","569,969","18,702,886","33.25","33.35","32.00","32.50","-0.75","352",
"2013/04/15","619,972","19,823,942","32.30","32.40","31.80","31.80","-0.70","357",
"2013/04/16","829,000","25,810,300","31.50","31.50","31.00","31.20","-0.60","476",
"2013/04/17","897,660","28,821,097","31.20","32.55","31.20","32.40","+1.20","626",
"2013/04/18","396,250","12,800,650","32.10","32.80","32.05","32.10","-0.30","271",
"2013/04/19","373,510","12,021,475","32.15","32.45","32.00","32.00","-0.10","254",
"2013/04/22","309,850","9,895,677","32.05","32.40","31.70","31.70","-0.30","241",
"2013/04/23","703,450","22,755,905","31.90","32.60","31.90","32.50","+0.80","465",
"2013/04/24","433,014","14,108,519","32.90","32.95","32.40","32.55","+0.05","276",
"2013/04/25","319,360","10,346,530","32.45","32.70","32.20","32.30","-0.25","184",
"2013/04/26","425,897","13,791,904","32.35","32.80","32.20","32.20","-0.10","295",
"2013/04/29","346,200","11,109,819","32.20","32.30","32.00","32.00","-0.20","201",
"2013/04/30","823,335","26,953,304","32.40","32.90","32.10","32.80","+0.80","475",
