"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/12/01","2,326,164","42,663,352","18.50","18.75","18.05","18.10","-0.05","945",
"2016/12/02","3,216,500","58,705,149","18.20","18.75","17.60","17.65","-0.45","1,198",
"2016/12/05","1,117,755","19,727,487","17.80","18.00","17.35","17.55","-0.10","493",
"2016/12/06","685,000","12,112,950","17.60","17.90","17.50","17.70","+0.15","337",
"2016/12/07","544,000","9,669,950","17.90","17.90","17.70","17.75","+0.05","227",
"2016/12/08","1,549,000","28,216,050","17.75","18.45","17.75","18.40","+0.65","656",
"2016/12/09","10,197,300","202,029,460","18.90","20.20","18.90","20.20","+1.80","3,883",
"2016/12/12","16,415,782","355,084,608","20.50","22.20","20.30","22.20","+2.00","6,169",
"2016/12/13","9,951,600","223,029,928","22.20","22.85","21.90","22.55","+0.35","4,591",
"2016/12/14","4,162,366","93,127,852","22.70","22.95","22.10","22.15","-0.40","1,802",
"2016/12/15","4,641,640","100,419,238","21.70","22.05","21.30","21.80","-0.35","2,012",
"2016/12/16","8,166,400","189,865,430","21.80","23.95","21.65","23.95","+2.15","3,328",
"2016/12/19","12,472,102","295,227,889","24.15","24.70","22.60","22.95","-1.00","5,267",
"2016/12/20","3,940,980","91,240,929","22.95","23.50","22.75","23.45","+0.50","1,974",
"2016/12/21","6,545,090","157,173,976","23.55","24.60","23.25","23.45"," 0.00","3,153",
"2016/12/22","2,973,400","67,987,360","23.25","23.40","22.50","22.55","-0.90","1,475",
"2016/12/23","1,933,100","43,136,060","22.55","22.75","22.10","22.10","-0.45","973",
"2016/12/26","3,581,489","76,650,465","22.00","22.00","21.00","21.35","-0.75","1,670",
"2016/12/27","3,281,270","71,217,497","21.60","22.15","21.15","21.15","-0.20","1,575",
"2016/12/28","3,053,300","66,830,890","21.35","22.35","21.30","21.95","+0.80","1,551",
"2016/12/29","1,678,200","36,634,930","21.65","22.10","21.65","21.70","-0.25","749",
"2016/12/30","2,331,050","51,385,984","21.90","22.40","21.75","21.80","+0.10","1,112",
