"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/05/02","692,000","20,665,500","29.80","30.10","29.65","29.80","+0.30","345",
"2014/05/05","404,000","12,026,800","29.90","29.95","29.60","29.85","+0.05","188",
"2014/05/06","926,020","28,050,870","30.10","30.55","29.85","30.35","+0.50","503",
"2014/05/07","841,112","25,688,693","30.45","31.00","30.05","30.80","+0.45","482",
"2014/05/08","615,000","18,810,500","31.00","31.00","30.45","30.60","-0.20","261",
"2014/05/09","443,035","13,505,508","30.65","30.75","30.25","30.25","-0.35","233",
"2014/05/12","410,220","12,415,561","30.40","30.60","30.05","30.05","-0.20","205",
"2014/05/13","684,034","20,512,737","30.20","30.50","29.75","29.75","-0.30","312",
"2014/05/14","1,151,780","33,909,402","29.80","29.95","29.20","29.30","-0.45","545",
"2014/05/15","650,000","18,996,000","29.30","29.45","29.05","29.30"," 0.00","339",
"2014/05/16","887,000","25,790,400","29.10","29.35","28.95","29.30"," 0.00","560",
"2014/05/19","648,016","18,859,846","29.35","29.45","29.00","29.10","-0.20","356",
"2014/05/20","472,017","13,756,696","29.30","29.30","29.05","29.15","+0.05","224",
"2014/05/21","651,100","19,138,930","29.20","29.85","29.15","29.25","+0.10","440",
"2014/05/22","529,399","15,667,998","29.65","29.80","29.30","29.70","+0.45","249",
"2014/05/23","1,350,036","40,984,640","29.80","30.65","29.80","30.30","+0.60","653",
"2014/05/26","1,383,648","42,695,593","30.65","31.30","30.55","30.65","+0.35","657",
"2014/05/27","1,101,300","34,146,418","30.80","31.20","30.70","30.85","+0.20","508",
"2014/05/28","846,135","26,269,413","30.95","31.35","30.80","30.85"," 0.00","376",
"2014/05/29","669,500","20,475,650","30.85","30.85","30.40","30.60","-0.25","333",
"2014/05/30","592,500","18,111,349","30.65","30.90","30.35","30.50","-0.10","327",
