"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/05/03","241,000","3,349,900","14.00","14.20","13.70","13.95","-0.05","135",
"2016/05/04","487,824","6,702,806","13.85","13.95","13.60","13.75","-0.20","165",
"2016/05/05","330,324","4,631,131","13.80","14.50","13.75","14.15","+0.40","161",
"2016/05/06","256,084","3,582,355","14.20","14.20","13.90","14.05","-0.10","96",
"2016/05/09","182,000","2,519,450","14.15","14.15","13.70","13.70","-0.35","101",
"2016/05/10","231,000","3,180,850","13.70","13.90","13.60","13.80","+0.10","91",
"2016/05/11","399,000","5,415,400","13.80","13.95","13.30","13.30","-0.50","190",
"2016/05/12","432,000","5,667,950","13.30","13.35","13.00","13.00","-0.30","229",
"2016/05/13","584,000","7,378,100","12.90","12.90","12.40","12.70","-0.30","300",
"2016/05/16","363,001","4,674,113","12.70","13.15","12.65","12.95","+0.25","213",
"2016/05/17","389,000","5,024,600","13.00","13.05","12.80","12.95"," 0.00","150",
"2016/05/18","269,000","3,516,000","12.85","13.40","12.80","13.00","+0.05","129",
"2016/05/19","162,000","2,095,250","12.90","13.30","12.80","12.85","-0.15","80",
"2016/05/20","144,000","1,853,600","12.85","12.95","12.80","12.80","-0.05","76",
"2016/05/23","551,000","7,126,400","12.80","13.15","12.80","12.80"," 0.00","261",
"2016/05/24","280,418","3,619,260","12.85","13.00","12.80","12.95","+0.15","148",
"2016/05/25","365,000","4,834,449","13.10","13.50","13.10","13.15","+0.20","208",
"2016/05/26","613,534","8,281,264","13.15","13.70","13.15","13.50","+0.35","280",
"2016/05/27","278,007","3,744,646","13.65","13.65","13.35","13.40","-0.10","141",
"2016/05/30","133,193","1,793,495","13.40","13.60","13.35","13.50","+0.10","80",
"2016/05/31","211,187","2,842,765","13.40","13.55","13.40","13.45","-0.05","93",
