"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/02/01","1,123,350","43,941,485","38.80","39.45","38.70","38.90","+0.05","654",
"2013/02/04","660,311","25,700,215","39.10","39.25","38.75","38.75","-0.15","343",
"2013/02/05","926,250","35,305,786","38.55","38.75","38.00","38.15","-0.60","506",
"2013/02/06","1,114,287","42,422,870","38.25","38.40","38.00","38.10","-0.05","684",
"2013/02/18","801,319","30,577,026","38.85","38.85","37.90","38.00","-0.10","449",
"2013/02/19","814,248","31,002,698","38.00","38.40","38.00","38.15","+0.15","476",
"2013/02/20","1,103,090","42,159,013","38.50","38.50","38.05","38.15"," 0.00","494",
"2013/02/21","1,758,650","67,897,050","38.15","39.25","38.15","38.20","+0.05","1,204",
"2013/02/22","1,354,210","52,396,945","38.30","39.00","38.30","38.60","+0.40","777",
"2013/02/23","5,813,718","234,156,789","39.00","41.25","38.75","40.45","+1.85","3,367",
"2013/02/25","2,107,250","85,312,175","40.50","41.00","40.10","40.20","-0.25","1,187",
"2013/02/26","1,628,400","64,145,380","39.80","39.95","38.85","39.10","-1.10","947",
"2013/02/27","959,250","37,717,349","39.05","39.80","39.00","39.15","+0.05","562",
