"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/09/03","8,561,856","276,797,568","33.00","33.30","31.25","32.00","-1.00","4,386",
"2018/09/04","5,486,300","178,489,004","32.10","33.10","31.75","32.50","+0.50","2,888",
"2018/09/05","4,957,125","158,409,868","32.40","32.80","31.65","31.75","-0.75","2,495",
"2018/09/06","6,879,930","223,626,561","31.85","33.00","31.55","32.65","+0.90","3,630",
"2018/09/07","5,539,150","175,596,475","32.25","32.50","31.10","31.10","-1.55","2,289",
"2018/09/10","6,447,010","196,894,603","31.50","31.80","29.80","30.35","-0.75","2,923",
"2018/09/11","9,247,506","275,143,423","30.90","31.05","28.95","29.45","-0.90","4,883",
"2018/09/12","4,318,460","129,210,741","29.80","30.35","29.30","30.20","+0.75","2,301",
"2018/09/13","4,945,499","153,809,543","30.20","31.75","30.20","31.10","+0.90","2,810",
"2018/09/14","3,653,000","114,613,050","31.15","31.90","30.80","31.85","+0.75","1,917",
"2018/09/17","2,611,215","82,495,239","31.65","32.25","31.20","31.35","-0.50","1,356",
"2018/09/18","3,804,477","120,991,626","31.05","32.30","31.00","31.40","+0.05","1,970",
"2018/09/19","2,472,331","78,903,757","31.70","32.25","31.65","31.90","+0.50","1,370",
"2018/09/20","9,693,140","318,511,685","32.30","33.35","32.30","32.60","+0.70","5,311",
"2018/09/21","6,115,530","200,976,454","32.95","33.40","32.25","33.40","+0.80","3,247",
"2018/09/25","4,305,100","142,809,090","33.10","33.70","32.50","33.15","-0.25","2,218",
"2018/09/26","7,121,422","240,343,239","33.30","34.40","33.05","33.80","+0.65","3,535",
"2018/09/27","13,617,142","462,707,048","34.15","34.75","32.60","32.70","-1.10","6,394",
"2018/09/28","4,726,100","154,545,440","32.60","33.10","32.10","32.85","+0.15","2,328",
