"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/08/01","1,187,200","36,742,750","31.20","31.20","30.70","30.90","-0.10","617",
"2018/08/02","1,358,000","41,373,750","31.00","31.00","30.10","30.50","-0.40","677",
"2018/08/03","1,219,150","37,050,140","30.65","30.80","30.20","30.20","-0.30","597",
"2018/08/06","1,420,000","43,324,300","30.25","30.90","29.90","30.55","+0.35","714",
"2018/08/07","7,131,360","224,932,036","31.00","31.80","30.80","31.50","+0.95","3,299",
"2018/08/08","7,829,000","251,225,500","31.85","32.80","31.50","31.50"," 0.00","3,795",
"2018/08/09","2,197,490","68,519,485","31.40","31.60","30.80","31.50"," 0.00","1,137",
"2018/08/10","1,767,000","55,665,750","31.75","31.85","31.15","31.25","-0.25","833",
"2018/08/13","4,432,200","133,045,380","31.00","31.10","28.70","30.45","-0.80","2,150",
"2018/08/14","4,230,643","132,377,176","30.50","32.00","30.05","32.00","+1.55","2,034",
"2018/08/15","6,489,330","205,385,160","32.10","32.75","30.85","30.90","-1.10","2,658",
"2018/08/16","3,338,700","104,672,040","30.90","31.95","30.05","31.60","+0.70","1,793",
"2018/08/17","5,327,000","168,724,350","32.20","32.45","30.90","30.90","-0.70","2,893",
"2018/08/20","2,577,300","79,139,765","30.90","31.50","30.30","30.50","-0.40","1,350",
"2018/08/21","1,276,300","39,311,487","30.50","31.10","30.45","30.80","+0.30","814",
"2018/08/22","2,020,010","62,559,407","31.00","31.35","30.65","30.70","-0.10","933",
"2018/08/23","3,610,400","113,112,629","30.75","31.65","30.75","31.65","+0.95","1,747",
"2018/08/24","34,661,587","1,166,772,354","32.25","34.80","32.10","34.40","+2.75","15,855",
"2018/08/27","36,929,189","1,297,240,108","35.10","35.95","34.00","35.20","+0.80","17,961",
"2018/08/28","14,063,308","491,400,926","35.00","35.70","34.20","34.45","-0.75","6,927",
"2018/08/29","47,739,430","1,706,339,118","34.80","37.00","34.35","34.90","+0.45","22,938",
"2018/08/30","10,859,353","377,316,118","34.90","35.20","34.45","34.85","-0.05","4,905",
"2018/08/31","12,468,206","419,914,256","34.70","34.75","33.00","33.00","-1.85","6,385",
