"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/06/01","4,300,400","135,138,990","31.50","32.15","30.90","31.05","-0.75","2,070",
"2018/06/04","3,790,411","118,946,695","31.40","31.90","30.80","31.50","+0.45","1,810",
"2018/06/05","3,359,100","104,549,860","31.55","31.60","30.80","31.30","-0.20","1,397",
"2018/06/06","14,439,000","473,272,600","31.80","33.70","31.30","32.25","+0.95","6,128",
"2018/06/07","10,303,630","338,849,849","33.50","33.50","32.20","32.20","-0.05","4,178",
"2018/06/08","6,905,080","216,066,110","32.10","32.40","30.90","31.05","-1.15","3,100",
"2018/06/11","5,900,363","178,202,325","31.15","31.25","29.75","30.00","-1.05","2,866",
"2018/06/12","8,069,050","251,029,225","30.75","31.80","30.60","31.30","+1.30","3,825",
"2018/06/13","6,737,369","209,553,343","32.15","32.45","30.15","30.15","-1.15","3,313",
"2018/06/14","3,558,008","106,811,647","30.15","30.45","29.80","29.95","-0.20","1,930",
"2018/06/15","2,502,091","74,613,630","30.45","30.55","29.40","29.40","-0.55","1,426",
"2018/06/19","3,517,003","105,265,990","29.40","30.50","29.00","30.00","+0.60","1,839",
"2018/06/20","4,346,050","127,833,765","30.30","30.30","29.00","29.25","-0.75","2,015",
"2018/06/21","4,258,152","126,794,479","29.25","30.20","29.20","29.75","+0.50","1,758",
"2018/06/22","2,989,540","86,901,098","29.30","29.50","28.40","28.65","-1.10","1,370",
"2018/06/25","4,239,000","123,364,800","29.00","29.40","28.70","28.70","+0.05","1,663",
"2018/06/26","3,244,000","93,467,500","28.55","29.50","28.00","29.00","+0.30","1,443",
"2018/06/27","2,858,140","83,578,846","29.50","29.85","28.85","28.85","-0.15","1,165",
"2018/06/28","20,906,502","651,086,383","29.00","31.70","29.00","30.80","+1.95","7,533",
"2018/06/29","17,397,767","535,068,735","31.30","31.70","29.70","31.70","+0.90","6,619",
