"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/09/01","690,000","12,371,600","18.05","18.10","17.85","17.85","-0.25","418",
"2017/09/04","566,000","10,143,950","18.00","18.15","17.75","17.80","-0.05","294",
"2017/09/05","327,000","5,843,400","17.90","18.00","17.75","17.90","+0.10","191",
"2017/09/06","580,076","10,255,348","17.90","17.90","17.55","17.60","-0.30","331",
"2017/09/07","573,107","10,103,004","17.75","17.75","17.50","17.60"," 0.00","261",
"2017/09/08","681,000","12,193,700","17.70","18.15","17.65","18.15","+0.55","344",
"2017/09/11","2,990,000","57,969,350","18.45","19.95","18.40","19.95","+1.80","1,061",
"2017/09/12","2,496,000","48,832,250","19.80","20.00","19.10","19.25","-0.70","1,073",
"2017/09/13","600,301","11,656,253","19.30","19.65","19.25","19.55","+0.30","335",
"2017/09/14","707,229","13,795,249","19.80","19.80","19.30","19.30","-0.25","324",
"2017/09/15","475,000","9,205,150","19.30","19.60","19.25","19.40","+0.10","217",
"2017/09/18","398,000","7,783,400","19.55","19.75","19.40","19.45","+0.05","199",
"2017/09/19","591,000","11,305,550","19.50","19.50","18.95","19.00","-0.45","298",
"2017/09/20","748,001","13,929,019","19.20","19.20","18.35","18.35","-0.65","379",
"2017/09/21","526,000","9,678,300","18.40","18.55","18.35","18.45","+0.10","236",
"2017/09/22","519,150","9,448,800","18.45","18.50","18.00","18.00","-0.45","257",
"2017/09/25","459,300","8,302,580","18.15","18.30","17.95","18.20","+0.20","236",
"2017/09/26","397,105","7,325,961","18.20","18.75","18.20","18.30","+0.10","234",
"2017/09/27","230,000","4,234,650","18.50","18.55","18.25","18.40","+0.10","116",
"2017/09/28","143,000","2,641,450","18.30","18.65","18.30","18.45","+0.05","85",
"2017/09/29","143,000","2,633,000","18.55","18.60","18.30","18.45"," 0.00","80",
"2017/09/30","196,000","3,592,000","18.45","18.45","18.25","18.30","-0.15","99",
