"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/11/01","2,087,766","181,941,444","86.00","88.00","86.00","87.30","+0.70","1,440",
"2011/11/02","2,060,140","178,342,047","85.80","87.30","85.00","87.30"," 0.00","1,394",
"2011/11/03","3,604,357","317,326,443","87.50","89.80","86.00","86.00","-1.30","2,505",
"2011/11/04","2,274,012","198,017,894","87.50","88.40","86.30","86.70","+0.70","1,580",
"2011/11/07","1,912,862","165,493,294","86.70","87.60","85.90","85.90","-0.80","1,252",
"2011/11/08","2,018,002","175,106,774","85.90","87.90","85.90","86.00","+0.10","1,315",
"2011/11/09","4,981,100","438,415,000","87.00","89.20","86.40","87.00","+1.00","3,382",
"2011/11/10","3,100,369","261,035,396","85.10","85.70","82.50","83.30","-3.70","2,007",
"2011/11/11","2,010,058","166,138,730","83.50","84.80","81.40","83.00","-0.30","1,389",
"2011/11/14","1,345,217","112,847,820","83.60","84.20","83.40","83.70","+0.70","959",
"2011/11/15","987,679","81,939,095","83.50","84.00","82.50","82.60","-1.10","798",
"2011/11/16","1,625,353","134,275,622","83.00","84.20","81.50","81.70","-0.90","1,123",
"2011/11/17","1,900,926","152,856,006","81.10","81.40","79.50","80.40","-1.30","1,244",
"2011/11/18","2,509,747","197,403,887","80.00","80.10","77.00","77.30","-3.10","1,592",
"2011/11/21","3,269,310","238,760,142","76.00","76.30","71.90","71.90","-5.40","2,078",
"2011/11/22","3,179,531","221,540,370","70.60","71.30","68.10","69.20","-2.70","1,917",
"2011/11/23","1,840,530","127,563,911","68.00","70.50","68.00","68.60","-0.60","1,258",
"2011/11/24","1,992,100","138,424,040","68.00","71.30","67.80","69.90","+1.30","1,355",
"2011/11/25","1,333,135","91,872,485","70.70","71.10","68.00","68.00","-1.90","942",
"2011/11/28","1,196,500","82,444,100","69.00","69.70","68.30","68.50","+0.50","887",
"2011/11/29","2,213,700","156,102,800","69.50","71.30","69.50","71.00","+2.50","1,501",
"2011/11/30","1,803,333","125,904,642","71.50","71.50","68.60","70.60","-0.40","1,225",
