"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/06/01","244,000","4,988,600","20.45","20.70","20.35","20.50","+0.20","162",
"2017/06/02","349,000","7,235,250","20.50","20.90","20.50","20.60","+0.10","205",
"2017/06/03","348,500","7,328,450","20.60","21.30","20.60","21.10","+0.50","228",
"2017/06/05","514,003","10,829,913","21.30","21.35","20.70","21.25","+0.15","340",
"2017/06/06","2,105,501","46,823,821","22.00","22.65","21.70","21.85","+0.60","1,139",
"2017/06/07","762,000","16,825,450","22.40","22.60","21.70","21.90","+0.05","469",
"2017/06/08","444,000","9,707,650","21.85","22.20","21.75","21.85","-0.05","220",
"2017/06/09","631,500","14,017,349","22.20","22.40","22.00","22.20","+0.35","358",
"2017/06/12","1,443,000","32,759,100","22.40","23.45","22.25","22.25","+0.05","806",
"2017/06/13","531,000","11,677,400","22.25","22.45","21.85","21.85","-0.40","270",
"2017/06/14","591,500","12,601,650","21.85","22.05","21.00","21.25","-0.60","312",
"2017/06/15","240,001","5,045,471","21.25","21.35","20.75","21.10","-0.15","127",
"2017/06/16","245,000","5,162,100","20.95","21.25","20.95","21.05","-0.05","109",
"2017/06/19","377,049","7,911,030","21.05","21.25","20.80","21.05"," 0.00","200",
"2017/06/20","412,000","8,641,600","21.05","21.40","20.80","20.85","-0.20","207",
"2017/06/21","301,168","6,331,278","20.85","21.20","20.70","21.15","+0.30","179",
"2017/06/22","332,000","6,968,850","21.25","21.30","20.80","21.00","-0.15","162",
"2017/06/23","241,000","5,054,750","21.00","21.20","20.90","20.95","-0.05","113",
"2017/06/26","352,393","7,400,213","20.95","21.20","20.80","21.05","+0.10","182",
"2017/06/27","293,000","6,120,550","21.10","21.10","20.80","20.80","-0.25","152",
"2017/06/28","263,000","5,491,650","20.90","21.00","20.80","20.80"," 0.00","133",
"2017/06/29","232,000","4,834,500","21.00","21.05","20.75","20.75","-0.05","121",
"2017/06/30","273,000","5,679,850","20.75","20.95","20.55","20.95","+0.20","149",
