"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/03/01","2,503,500","202,524,649","81.50","81.50","80.50","81.00","+0.70","1,813",
"2012/03/02","5,881,498","485,399,684","81.90","83.50","81.50","81.90","+0.90","3,655",
"2012/03/03","2,356,540","191,587,071","81.60","82.20","81.00","81.00","-0.90","1,428",
"2012/03/05","2,658,685","212,634,248","81.00","81.50","79.00","79.00","-2.00","1,682",
"2012/03/06","3,192,481","255,129,364","79.50","81.00","79.00","80.10","+1.10","2,162",
"2012/03/07","2,117,320","167,681,507","78.60","79.80","78.60","79.10","-1.00","1,416",
"2012/03/08","1,770,772","140,801,846","79.10","80.10","78.80","79.70","+0.60","1,185",
"2012/03/09","12,378,883","1,035,141,324","81.50","85.20","81.10","85.20","+5.50","6,946",
"2012/03/12","8,298,656","707,168,204","85.80","86.50","83.40","83.40","-1.80","4,683",
"2012/03/13","3,316,891","274,488,144","83.80","84.30","81.50","82.80","-0.60","2,163",
"2012/03/14","5,718,169","483,426,329","84.10","85.30","83.50","84.80","+2.00","3,386",
"2012/03/15","3,143,119","266,001,154","84.50","85.50","83.80","83.80","-1.00","1,856",
"2012/03/16","3,214,631","272,083,435","84.00","85.20","83.60","85.00","+1.20","1,834",
"2012/03/19","10,532,188","926,742,873","86.50","89.50","86.30","87.90","+2.90","6,093",
"2012/03/20","5,837,684","512,566,825","88.00","88.80","87.00","87.60","-0.30","3,066",
"2012/03/21","4,360,240","377,992,080","87.60","88.40","85.70","85.70","-1.90","2,685",
"2012/03/22","3,705,738","318,819,053","85.70","86.80","85.70","85.70"," 0.00","1,987",
"2012/03/23","2,451,310","208,158,663","85.50","85.80","84.20","84.80","-0.90","1,699",
"2012/03/26","3,017,186","255,712,070","84.80","85.80","84.30","84.30","-0.50","1,776",
"2012/03/27","2,116,455","178,012,290","85.00","85.00","83.60","83.90","-0.40","1,361",
"2012/03/28","2,284,428","194,356,208","83.90","86.20","83.70","85.90","+2.00","1,557",
"2012/03/29","4,758,818","396,622,463","85.80","85.80","82.10","82.80","-3.10","2,733",
"2012/03/30","1,714,636","141,479,303","82.00","83.50","80.60","83.10","+0.30","1,128",
