"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/10/03","436,000","6,543,500","15.15","15.20","14.95","14.95","-0.10","164",
"2016/10/04","201,800","3,024,920","14.95","15.05","14.90","15.00","+0.05","118",
"2016/10/05","168,101","2,517,054","15.00","15.10","14.85","15.00"," 0.00","95",
"2016/10/06","338,000","5,078,850","15.05","15.10","15.00","15.00"," 0.00","122",
"2016/10/07","1,102,000","17,272,050","15.05","16.05","15.05","15.80","+0.80","611",
"2016/10/11","1,472,000","23,783,000","15.95","16.50","15.75","16.15","+0.35","737",
"2016/10/12","901,000","14,582,050","16.35","16.45","15.90","15.95","-0.20","426",
"2016/10/13","769,070","12,052,394","15.85","15.95","15.50","15.70","-0.25","378",
"2016/10/14","552,001","8,767,165","15.70","16.20","15.55","15.75","+0.05","251",
"2016/10/17","324,000","5,079,450","15.70","15.85","15.40","15.75"," 0.00","193",
"2016/10/18","2,530,740","42,495,130","15.60","17.30","15.60","16.95","+1.20","1,060",
"2016/10/19","4,970,101","86,107,105","16.95","17.85","16.80","16.90","-0.05","2,012",
"2016/10/20","2,383,000","40,906,250","16.80","17.60","16.65","17.25","+0.35","993",
"2016/10/21","975,000","16,799,300","17.15","17.50","17.05","17.15","-0.10","469",
"2016/10/24","636,000","10,909,900","17.30","17.40","17.05","17.10","-0.05","220",
"2016/10/25","699,000","11,823,450","17.25","17.30","16.70","16.80","-0.30","330",
"2016/10/26","689,094","11,542,269","16.70","16.90","16.55","16.70","-0.10","277",
"2016/10/27","581,200","9,656,079","16.75","16.85","16.45","16.45","-0.25","271",
"2016/10/28","647,000","10,627,450","16.65","16.70","16.25","16.25","-0.20","271",
"2016/10/31","419,000","6,723,800","16.15","16.25","15.90","16.05","-0.20","225",
