"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/02/08","812,300","66,308,169","82.00","83.00","81.00","81.30","+0.30","620",
"2011/02/09","687,000","55,971,100","81.60","82.40","81.00","81.20","-0.10","519",
"2011/02/10","649,366","52,468,819","81.10","81.70","80.50","80.90","-0.30","515",
"2011/02/11","1,108,300","88,496,840","80.50","81.00","78.20","79.10","-1.80","776",
"2011/02/14","878,100","68,837,310","79.60","79.60","78.10","78.20","-0.90","694",
"2011/02/15","1,658,200","127,550,860","77.50","77.80","75.70","77.20","-1.00","1,144",
"2011/02/16","925,130","72,361,987","77.50","78.90","77.10","78.90","+1.70","736",
"2011/02/17","2,292,373","187,582,897","79.40","83.40","79.10","82.10","+3.20","1,660",
"2011/02/18","1,248,161","102,249,802","82.90","82.90","81.20","81.40","-0.70","920",
"2011/02/21","959,267","77,260,179","81.40","81.50","80.00","80.60","-0.80","687",
"2011/02/22","1,351,208","106,557,322","80.20","80.30","78.00","79.20","-1.40","935",
"2011/02/23","1,171,010","90,872,881","78.90","78.90","77.10","77.10","-2.10","853",
"2011/02/24","701,500","54,339,999","77.00","79.10","77.00","77.20","+0.10","568",
"2011/02/25","1,526,801","115,730,095","77.50","77.50","75.20","75.40","-1.80","990",
