"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/03/03","2,887,000","88,038,300","30.30","30.95","29.80","30.65","+0.35","1,296",
"2014/03/04","2,193,278","65,498,481","30.45","30.60","29.50","29.70","-0.95","1,172",
"2014/03/05","1,164,000","34,947,600","30.00","30.25","29.80","30.10","+0.40","571",
"2014/03/06","1,173,310","35,107,560","30.10","30.20","29.70","30.10"," 0.00","574",
"2014/03/07","1,041,100","31,142,059","30.35","30.40","29.65","29.65","-0.45","503",
"2014/03/10","670,205","19,998,516","29.65","30.10","29.50","29.70","+0.05","310",
"2014/03/11","1,942,722","61,109,773","30.10","31.75","30.00","31.75","+2.05","740",
"2014/03/12","6,031,220","195,178,372","32.35","32.60","32.05","32.50","+0.75","2,605",
"2014/03/13","2,315,100","74,196,950","32.50","32.50","31.85","31.90","-0.60","1,039",
"2014/03/14","2,205,000","71,172,500","31.90","32.80","31.50","32.40","+0.50","1,112",
"2014/03/17","1,730,100","56,163,200","32.90","32.90","32.15","32.20","-0.20","762",
"2014/03/18","1,714,100","54,811,170","32.50","32.65","31.65","31.65","-0.55","919",
"2014/03/19","1,660,460","52,068,066","31.70","32.10","30.90","31.15","-0.50","831",
"2014/03/20","1,072,000","32,968,050","31.00","31.10","30.60","30.80","-0.35","510",
"2014/03/21","881,000","27,247,700","31.10","31.40","30.65","30.85","+0.05","468",
"2014/03/24","1,005,130","30,120,010","30.30","30.60","29.00","30.15","-0.70","528",
"2014/03/25","665,109","20,432,959","30.15","31.15","30.15","30.85","+0.70","391",
"2014/03/26","536,050","16,498,055","30.95","31.00","30.65","30.85"," 0.00","258",
"2014/03/27","535,000","16,361,150","30.85","30.85","30.40","30.65","-0.20","289",
"2014/03/28","597,750","18,123,749","30.55","30.75","30.20","30.20","-0.45","328",
"2014/03/31","385,500","11,668,150","29.75","30.65","29.75","30.60","+0.40","219",
