"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/08/01","7,731,076","273,505,945","35.00","35.75","34.85","35.75","+0.85","3,177",
"2012/08/03","4,694,182","167,655,169","35.80","35.90","35.50","35.80","+0.05","1,977",
"2012/08/06","8,124,215","292,718,932","36.00","36.45","35.65","35.70","-0.10","2,533",
"2012/08/07","5,833,302","208,123,322","35.20","35.85","35.20","35.70"," 0.00","2,087",
"2012/08/08","7,937,031","283,608,178","35.70","36.00","35.30","35.50","-0.20","3,180",
"2012/08/09","11,170,498","398,307,186","35.70","35.90","35.45","35.80","+0.30","4,832",
"2012/08/10","12,924,915","465,333,650","36.00","36.20","35.80","35.80"," 0.00","3,673",
"2012/08/13","9,120,586","329,261,844","36.45","36.45","35.80","36.00","+0.20","2,886",
"2012/08/14","6,850,774","244,429,203","36.00","36.25","35.25","35.30","-0.70","2,580",
"2012/08/15","6,732,773","236,546,474","35.50","35.60","34.90","35.40","+0.10","2,496",
"2012/08/16","8,931,565","314,252,325","35.60","35.60","34.95","35.00","-0.40","3,438",
"2012/08/17","9,586,055","331,940,242","34.85","35.00","34.40","34.80","-0.20","4,059",
"2012/08/20","5,046,684","173,231,621","34.80","34.80","34.20","34.35","-0.45","2,724",
"2012/08/21","7,118,392","246,376,196","34.70","34.85","34.30","34.45","+0.10","2,908",
"2012/08/22","7,051,567","240,049,839","34.10","34.20","33.90","34.15","-0.30","2,663",
"2012/08/23","5,637,682","191,773,214","33.90","34.20","33.90","34.00","-0.15","2,002",
"2012/08/24","5,049,425","171,356,150","34.00","34.05","33.85","33.90","-0.10","1,640",
"2012/08/27","3,117,807","105,708,843","33.90","34.20","33.80","33.85","-0.05","1,219",
"2012/08/28","5,039,017","169,139,410","33.70","33.80","33.45","33.45","-0.40","1,937",
"2012/08/29","8,847,661","293,400,931","33.50","33.55","33.00","33.05","-0.40","3,703",
"2012/08/30","11,096,669","362,751,384","33.10","33.15","32.50","32.60","-0.45","3,283",
"2012/08/31","6,808,672","221,683,324","32.60","32.80","32.45","32.55","-0.05","2,058",
