"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/07/01","5,756,507","155,506,259","27.20","27.20","26.90","27.00","-0.30","1,981",
" 2010/07/02","6,501,446","178,041,114","27.20","27.65","27.10","27.40","+0.40","2,038",
" 2010/07/05","8,407,351","234,734,625","27.60","28.30","27.25","28.20","+0.80","2,818",
" 2010/07/06","18,487,221","530,082,106","28.00","29.05","28.00","29.00","+0.80","4,648",
" 2010/07/07","7,776,964","222,963,052","29.00","29.00","28.50","28.55","-0.45","2,155",
" 2010/07/08","7,518,118","215,246,992","28.80","28.95","28.45","28.55"," 0.00","2,133",
" 2010/07/09","12,721,227","367,489,920","28.55","29.00","28.55","28.95","+0.40","3,115",
" 2010/07/12","11,184,768","325,663,158","29.10","29.20","29.00","29.05","+0.10","3,519",
" 2010/07/13","17,442,566","504,650,730","29.05","29.15","28.85","28.85","-0.20","4,443",
" 2010/07/14","26,138,257","717,782,225","27.30","27.75","27.30","27.75","X0.00","5,547",
" 2010/07/15","9,757,863","269,461,352","27.75","27.75","27.50","27.50","-0.25","2,415",
" 2010/07/16","24,687,191","676,436,938","27.55","27.85","26.90","27.25","-0.25","4,817",
" 2010/07/19","10,980,714","296,717,709","27.00","27.30","26.75","27.30","+0.05","3,183",
" 2010/07/20","8,749,544","239,697,602","27.30","27.65","26.90","27.50","+0.20","2,541",
" 2010/07/21","5,571,624","152,603,992","27.60","27.65","27.20","27.35","-0.15","1,674",
" 2010/07/22","20,024,275","559,444,795","27.60","28.25","27.50","28.10","+0.75","5,332",
" 2010/07/23","15,278,961","435,528,465","28.35","28.70","28.10","28.50","+0.40","4,891",
" 2010/07/26","10,817,949","309,753,972","28.80","28.80","28.30","28.75","+0.25","2,735",
" 2010/07/27","4,387,908","125,267,482","28.65","28.80","28.35","28.35","-0.40","1,586",
" 2010/07/28","11,294,210","322,735,424","28.25","28.75","28.20","28.65","+0.30","2,909",
" 2010/07/29","30,016,229","872,586,390","28.80","29.50","28.50","29.35","+0.70","6,024",
" 2010/07/30","40,835,800","1,222,968,126","29.40","30.25","29.40","29.80","+0.45","8,624",
