"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/11/01","2,575,942","86,451,888","33.65","33.65","33.50","33.60","+0.10","1,153",
"2017/11/02","2,410,203","81,204,243","33.60","33.80","33.60","33.60"," 0.00","981",
"2017/11/03","1,352,829","45,568,789","33.60","33.70","33.60","33.70","+0.10","424",
"2017/11/06","3,349,093","112,741,565","33.65","33.75","33.50","33.70"," 0.00","1,177",
"2017/11/07","3,346,840","112,186,981","33.65","33.70","33.40","33.40","-0.30","1,180",
"2017/11/08","2,979,585","99,779,241","33.50","33.60","33.40","33.50","+0.10","1,262",
"2017/11/09","4,348,717","145,790,712","33.60","33.65","33.45","33.50"," 0.00","1,289",
"2017/11/10","4,460,138","149,392,367","33.50","33.70","33.35","33.55","+0.05","1,973",
"2017/11/13","5,119,785","172,091,490","33.60","33.70","33.50","33.65","+0.10","1,850",
"2017/11/14","2,527,525","85,064,443","33.65","33.75","33.55","33.65"," 0.00","806",
"2017/11/15","22,812,777","788,592,214","33.95","34.95","33.95","34.70","+1.05","7,647",
"2017/11/16","8,848,867","306,155,817","34.80","34.85","34.25","34.30","-0.40","3,225",
"2017/11/17","7,145,532","247,515,593","34.50","34.75","34.50","34.65","+0.35","3,095",
"2017/11/20","5,643,344","194,779,002","34.50","34.80","34.20","34.20","-0.45","2,098",
"2017/11/21","4,933,093","169,680,122","34.25","34.55","34.25","34.35","+0.15","2,042",
"2017/11/22","6,629,869","228,445,765","34.35","34.70","34.30","34.70","+0.35","2,904",
"2017/11/23","7,662,588","264,907,273","34.50","34.85","34.35","34.50","-0.20","3,790",
"2017/11/24","26,124,974","873,229,549","34.40","34.75","34.35","34.55","+0.05","3,002",
"2017/11/27","12,051,257","406,727,962","34.60","34.60","34.25","34.40","-0.15","2,510",
"2017/11/28","12,572,523","424,181,979","34.20","34.25","33.60","33.60","-0.80","5,293",
"2017/11/29","8,504,909","288,239,821","33.65","34.00","33.65","33.90","+0.30","2,695",
"2017/11/30","26,474,022","890,683,320","33.90","33.95","33.55","33.55","-0.35","3,951",
