"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/12/01","4,980,345","184,873,815","37.30","37.35","36.90","37.10","+0.25","2,365",
"2016/12/02","3,992,950","148,052,794","36.70","37.25","36.70","37.10"," 0.00","1,908",
"2016/12/05","3,645,304","134,427,072","37.10","37.10","36.55","36.70","-0.40","1,746",
"2016/12/06","4,705,907","174,260,122","37.25","37.30","36.70","36.95","+0.25","2,295",
"2016/12/07","5,071,268","187,830,755","37.10","37.20","36.75","37.05","+0.10","2,038",
"2016/12/08","9,247,238","348,028,350","37.10","38.00","37.05","38.00","+0.95","4,254",
"2016/12/09","6,367,803","241,264,176","38.00","38.00","37.55","37.95","-0.05","3,469",
"2016/12/12","5,851,578","221,488,235","38.00","38.30","37.60","37.90","-0.05","2,657",
"2016/12/13","4,751,396","178,646,014","37.90","37.90","37.45","37.85","-0.05","2,659",
"2016/12/14","3,848,724","145,226,582","37.85","37.85","37.60","37.70","-0.15","2,764",
"2016/12/15","5,066,706","188,240,335","37.50","37.70","36.90","37.05","-0.65","3,252",
"2016/12/16","7,874,722","289,146,497","37.05","37.20","36.55","36.65","-0.40","3,514",
"2016/12/19","5,428,506","195,922,366","36.60","36.60","35.90","36.00","-0.65","3,433",
"2016/12/20","3,422,971","123,692,189","36.20","36.30","36.05","36.25","+0.25","1,642",
"2016/12/21","4,138,637","148,889,457","36.40","36.40","35.85","35.90","-0.35","1,587",
"2016/12/22","6,915,998","243,858,566","35.90","35.90","35.00","35.00","-0.90","3,625",
"2016/12/23","6,936,379","239,511,417","34.90","34.95","34.35","34.35","-0.65","3,558",
"2016/12/26","4,685,948","160,372,703","34.40","34.85","34.00","34.25","-0.10","2,303",
"2016/12/27","2,949,091","100,534,741","34.30","34.30","34.05","34.10","-0.15","1,188",
"2016/12/28","6,390,960","218,855,112","34.20","34.50","34.15","34.50","+0.40","2,590",
"2016/12/29","5,504,753","188,700,567","34.50","34.50","34.20","34.20","-0.30","2,756",
"2016/12/30","6,121,039","213,121,341","34.50","35.15","34.30","35.15","+0.95","2,939",
