"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/03/01","10,077,822","378,800,481","37.90","37.90","37.25","37.25","-0.50","2,731",
"2012/03/02","11,218,008","418,150,179","37.50","37.50","37.10","37.20","-0.05","2,743",
"2012/03/03","4,582,102","169,272,874","37.20","37.20","36.75","37.00","-0.20","1,833",
"2012/03/05","9,494,733","348,443,033","37.10","37.30","36.50","36.65","-0.35","3,874",
"2012/03/06","20,153,727","713,543,372","36.40","36.65","35.00","35.55","-1.10","6,245",
"2012/03/07","8,110,775","288,201,377","35.00","35.80","35.00","35.55"," 0.00","2,899",
"2012/03/08","6,068,111","216,560,405","35.85","35.85","35.50","35.80","+0.25","2,790",
"2012/03/09","8,376,278","300,012,686","35.95","35.95","35.55","35.85","+0.05","2,850",
"2012/03/12","9,196,045","326,248,227","35.90","35.90","35.10","35.10","-0.75","3,107",
"2012/03/13","9,740,108","344,728,070","35.25","35.55","35.20","35.25","+0.15","3,540",
"2012/03/14","15,128,552","533,252,442","35.50","35.75","34.95","35.25"," 0.00","5,024",
"2012/03/15","11,447,438","401,838,866","35.00","35.30","35.00","35.15","-0.10","3,035",
"2012/03/16","10,096,074","359,878,983","35.50","36.00","35.15","36.00","+0.85","3,224",
"2012/03/19","5,763,892","205,151,358","36.00","36.10","35.20","35.50","-0.50","2,507",
"2012/03/20","7,331,027","258,706,595","35.90","35.90","35.10","35.10","-0.40","2,253",
"2012/03/21","10,428,100","366,767,089","35.10","35.40","35.00","35.15","+0.05","3,708",
"2012/03/22","16,128,528","570,819,892","35.50","35.50","35.15","35.45","+0.30","5,551",
"2012/03/23","12,190,714","430,286,562","35.50","35.50","35.10","35.25","-0.20","3,052",
"2012/03/26","29,633,739","1,017,209,265","35.20","35.20","33.75","34.00","-1.25","8,326",
"2012/03/27","22,006,838","747,870,401","34.00","34.25","33.80","34.20","+0.20","6,205",
"2012/03/28","7,629,255","263,315,832","34.75","34.80","34.20","34.60","+0.40","2,829",
"2012/03/29","10,831,296","370,525,617","34.60","34.60","33.95","34.40","-0.20","3,143",
"2012/03/30","6,666,636","229,215,463","34.40","34.55","34.00","34.55","+0.15","2,416",
