"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/07/01","5,737,223","228,628,422","38.80","40.20","38.80","40.00","+1.05","2,924",
"2015/07/02","6,523,227","260,560,230","40.15","40.30","39.80","40.00"," 0.00","2,885",
"2015/07/03","4,223,833","168,072,216","39.80","40.10","39.45","40.10","+0.10","2,289",
"2015/07/06","15,532,466","580,746,036","39.95","40.00","39.50","39.55","-0.55","1,819",
"2015/07/07","5,426,037","213,611,190","39.55","39.90","39.00","39.00","-0.55","2,347",
"2015/07/08","10,950,176","418,438,353","38.80","39.05","37.95","37.95","-1.05","4,796",
"2015/07/09","8,449,762","318,429,751","37.85","37.90","37.40","37.70","-0.25","3,434",
"2015/07/13","7,643,110","296,878,834","37.80","39.40","37.70","39.05","+1.35","4,675",
"2015/07/14","9,800,369","390,182,651","39.10","40.25","39.05","40.15","+1.10","4,631",
"2015/07/15","9,596,116","384,164,593","39.60","40.60","39.60","40.30","+0.15","4,597",
"2015/07/16","8,851,538","352,503,631","40.00","40.10","39.55","39.80","-0.50","3,999",
"2015/07/17","7,207,120","285,574,678","39.60","39.80","39.50","39.80"," 0.00","3,453",
"2015/07/20","8,210,918","326,949,433","40.00","40.20","39.60","39.60","-0.20","3,225",
"2015/07/21","9,084,431","359,245,564","39.55","39.80","39.15","39.45","-0.15","3,766",
"2015/07/22","9,464,516","370,179,534","39.20","39.35","38.90","39.10","-0.35","3,357",
"2015/07/23","8,084,827","301,254,518","36.75","37.50","36.70","37.35","X0.00","3,307",
"2015/07/24","6,719,516","248,068,648","37.30","37.35","36.80","36.80","-0.55","3,474",
"2015/07/27","8,298,354","299,288,750","36.50","36.50","35.85","36.00","-0.80","3,736",
"2015/07/28","11,223,070","396,801,535","35.65","35.75","34.80","35.10","-0.90","4,913",
"2015/07/29","8,554,452","297,288,270","35.10","35.15","34.50","34.65","-0.45","3,291",
"2015/07/30","7,187,199","250,068,172","34.50","35.00","34.45","34.80","+0.15","3,055",
"2015/07/31","8,533,235","291,783,848","34.80","34.80","33.90","34.20","-0.60","3,387",
