"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/12/01","5,308,487","240,407,050","45.00","45.60","44.90","45.20","-0.25","2,340",
"2014/12/02","5,517,898","249,313,657","45.15","45.50","44.90","45.35","+0.15","2,451",
"2014/12/03","6,329,521","285,872,736","45.45","45.45","44.90","45.20","-0.15","3,455",
"2014/12/04","7,435,299","336,598,563","45.00","45.70","45.00","45.15","-0.05","2,724",
"2014/12/05","2,737,144","124,122,361","45.50","45.60","45.10","45.35","+0.20","1,575",
"2014/12/08","2,316,077","105,295,181","45.75","45.75","45.30","45.60","+0.25","1,252",
"2014/12/09","6,296,487","285,996,702","45.70","45.70","45.05","45.25","-0.35","2,197",
"2014/12/10","8,471,237","379,291,391","45.05","45.20","44.60","44.85","-0.40","4,151",
"2014/12/11","11,720,132","523,140,166","45.00","45.00","44.50","44.50","-0.35","2,734",
"2014/12/12","10,610,835","470,184,438","44.50","44.55","44.15","44.20","-0.30","3,876",
"2014/12/15","11,473,441","499,452,568","44.05","44.05","43.25","43.45","-0.75","4,444",
"2014/12/16","10,378,256","452,618,045","43.40","44.10","43.40","43.40","-0.05","4,127",
"2014/12/17","19,989,232","845,192,075","43.30","43.30","41.55","41.55","-1.85","8,562",
"2014/12/18","14,297,740","599,784,830","41.85","42.25","41.75","42.00","+0.45","7,875",
"2014/12/19","11,834,946","500,422,692","42.50","42.60","41.90","42.30","+0.30","3,583",
"2014/12/22","10,178,682","430,798,315","42.10","42.70","42.10","42.45","+0.15","2,474",
"2014/12/23","5,534,577","236,891,741","42.85","42.90","42.60","42.90","+0.45","2,584",
"2014/12/24","6,636,330","285,157,499","43.00","43.10","42.70","42.95","+0.05","3,176",
"2014/12/25","4,366,832","187,223,485","43.00","43.15","42.75","43.15","+0.20","842",
"2014/12/26","5,465,845","234,761,470","43.10","43.10","42.90","43.00","-0.15","1,515",
"2014/12/27","1,245,869","53,502,667","43.00","43.00","42.90","42.95","-0.05","448",
"2014/12/29","7,228,871","314,050,653","43.00","43.90","43.00","43.40","+0.45","2,907",
"2014/12/30","3,357,578","146,139,328","43.50","43.85","43.20","43.55","+0.15","1,713",
"2014/12/31","6,291,182","271,687,218","43.45","43.60","43.00","43.40","-0.15","1,787",
