"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/07/01","12,513,182","574,504,972","45.20","46.40","45.05","46.20","+1.00","3,775",
"2014/07/02","12,026,274","549,157,267","46.20","46.30","45.10","45.40","-0.80","3,652",
"2014/07/03","12,388,664","562,293,159","45.40","45.65","45.20","45.40"," 0.00","3,320",
"2014/07/04","11,659,859","532,057,857","45.40","45.85","45.30","45.70","+0.30","2,662",
"2014/07/07","6,218,922","284,001,991","45.70","45.85","45.40","45.70"," 0.00","1,445",
"2014/07/08","5,261,722","240,388,492","45.60","45.80","45.50","45.70"," 0.00","1,470",
"2014/07/09","8,093,770","369,868,172","45.50","45.80","45.50","45.70"," 0.00","1,961",
"2014/07/10","14,377,668","658,118,790","45.80","46.10","45.40","45.70"," 0.00","4,874",
"2014/07/11","10,916,466","496,384,884","45.50","45.70","45.20","45.50","-0.20","3,062",
"2014/07/14","9,870,209","445,983,643","45.50","45.60","45.05","45.20","-0.30","3,678",
"2014/07/15","15,298,579","690,583,426","45.50","45.50","45.10","45.30","+0.10","3,287",
"2014/07/16","25,983,074","1,192,640,100","45.50","46.30","45.40","46.20","+0.90","5,526",
"2014/07/17","22,401,730","979,833,870","44.00","44.00","43.50","43.70","X0.00","5,382",
"2014/07/18","4,474,316","196,113,987","43.70","44.00","43.60","43.80","+0.10","2,235",
"2014/07/21","4,318,538","190,507,122","44.10","44.30","44.00","44.20","+0.40","1,763",
"2014/07/22","5,007,323","220,082,862","44.20","44.25","43.80","44.00","-0.20","2,362",
"2014/07/24","7,529,139","330,201,832","44.00","44.20","43.65","44.00"," 0.00","2,701",
"2014/07/25","5,741,629","252,192,657","44.00","44.25","43.65","44.00"," 0.00","1,785",
"2014/07/28","7,068,378","311,714,960","44.00","44.30","44.00","44.05","+0.05","2,117",
"2014/07/29","17,122,279","768,239,160","44.30","45.50","44.20","45.50","+1.45","5,449",
"2014/07/30","17,744,326","810,818,114","45.90","46.00","45.20","45.70","+0.20","5,435",
"2014/07/31","8,821,753","396,415,595","45.75","45.75","44.50","44.85","-0.85","3,144",
