"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/02/02","3,475,137","147,908,989","42.60","42.80","42.30","42.75","+0.15","1,378",
"2015/02/03","5,587,123","238,073,561","42.95","42.95","42.50","42.50","-0.25","2,259",
"2015/02/04","6,580,244","278,653,844","42.00","42.60","42.00","42.25","-0.25","3,403",
"2015/02/05","5,067,369","213,939,561","42.25","42.35","42.15","42.20","-0.05","2,722",
"2015/02/06","3,120,480","132,185,450","42.20","42.55","42.05","42.55","+0.35","1,540",
"2015/02/09","3,201,832","135,534,691","42.50","42.50","42.10","42.20","-0.35","1,427",
"2015/02/10","7,027,711","297,486,042","42.00","42.55","41.90","42.20"," 0.00","2,945",
"2015/02/11","7,575,834","317,809,487","42.00","42.30","41.55","41.55","-0.65","4,463",
"2015/02/12","5,098,154","214,083,521","41.55","42.25","41.55","42.25","+0.70","2,584",
"2015/02/13","4,652,496","196,089,482","41.90","42.30","41.85","42.15","-0.10","2,836",
"2015/02/24","11,986,840","512,612,189","42.40","42.90","42.35","42.85","+0.70","4,691",
"2015/02/25","7,138,982","306,343,549","42.95","43.20","42.60","42.75","-0.10","3,968",
"2015/02/26","8,012,126","344,348,976","43.00","43.20","42.85","42.95","+0.20","3,055",
