"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/03/01","7,530,036","278,203,432","37.15","37.20","36.60","37.00"," 0.00","2,961",
"2018/03/02","6,095,003","224,110,679","36.50","37.00","36.50","36.90","-0.10","3,079",
"2018/03/05","6,828,678","249,056,104","36.70","36.80","36.15","36.30","-0.60","2,527",
"2018/03/06","3,208,042","117,279,222","36.55","36.75","36.45","36.50","+0.20","1,419",
"2018/03/07","3,702,388","134,990,952","36.30","36.60","36.30","36.40","-0.10","1,893",
"2018/03/08","3,690,385","134,537,198","36.40","36.65","36.40","36.40"," 0.00","1,302",
"2018/03/09","3,977,028","145,440,864","36.50","36.70","36.45","36.65","+0.25","1,585",
"2018/03/12","6,559,562","242,981,049","36.70","37.20","36.70","37.20","+0.55","2,610",
"2018/03/13","8,746,005","326,719,917","37.00","37.55","36.95","37.50","+0.30","3,488",
"2018/03/14","5,039,751","189,232,577","37.50","37.70","37.30","37.50"," 0.00","2,192",
"2018/03/15","4,967,923","186,767,744","37.35","37.70","37.35","37.60","+0.10","2,132",
"2018/03/16","10,191,776","381,840,244","37.60","37.70","37.00","37.60"," 0.00","2,572",
"2018/03/19","1,979,911","74,117,085","37.45","37.55","37.20","37.55","-0.05","1,122",
"2018/03/20","4,111,790","152,892,358","37.35","37.35","36.95","37.35","-0.20","1,869",
"2018/03/21","3,697,305","137,932,173","37.45","37.45","37.15","37.35"," 0.00","1,340",
"2018/03/22","5,532,247","207,487,077","37.35","37.65","37.30","37.55","+0.20","2,428",
"2018/03/23","7,492,897","276,252,089","36.80","37.00","36.65","37.00","-0.55","3,518",
"2018/03/26","4,166,613","152,510,668","36.85","36.90","36.35","36.60","-0.40","1,699",
"2018/03/27","4,487,686","166,089,382","36.80","37.20","36.80","37.15","+0.55","2,089",
"2018/03/28","2,851,838","105,431,406","37.10","37.10","36.80","37.00","-0.15","1,499",
"2018/03/29","5,977,425","218,628,760","36.65","36.80","36.35","36.55","-0.45","2,984",
"2018/03/30","5,089,666","186,072,529","36.50","36.80","36.40","36.60","+0.05","2,590",
"2018/03/31","2,174,618","79,636,264","36.60","36.70","36.55","36.55","-0.05","1,642",
