"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/08/03","7,717,109","261,286,373","34.10","34.10","33.45","33.95","-0.25","3,395",
"2015/08/04","9,703,021","330,554,864","34.10","34.35","33.95","34.35","+0.40","2,577",
"2015/08/05","8,821,448","302,197,752","34.35","34.45","33.90","34.35"," 0.00","2,370",
"2015/08/06","17,861,852","601,428,132","34.30","34.30","33.20","33.25","-1.10","4,702",
"2015/08/07","7,162,951","240,342,734","32.35","34.05","32.30","33.75","+0.50","2,965",
"2015/08/10","7,492,868","258,273,637","34.55","34.60","34.25","34.45","+0.70","2,961",
"2015/08/11","8,918,031","306,514,021","34.45","34.60","34.10","34.10","-0.35","2,859",
"2015/08/12","6,448,070","218,692,480","33.70","34.15","33.60","34.00","-0.10","2,319",
"2015/08/13","8,642,293","291,652,071","33.85","34.10","33.40","33.90","-0.10","2,876",
"2015/08/14","6,624,292","221,693,831","33.85","33.85","33.20","33.50","-0.40","2,075",
"2015/08/17","4,636,216","155,787,569","33.50","33.80","33.45","33.50"," 0.00","1,948",
"2015/08/18","5,148,481","173,065,301","33.55","34.00","33.45","33.80","+0.30","2,278",
"2015/08/19","5,566,201","188,470,926","33.65","34.10","33.60","33.75","-0.05","3,010",
"2015/08/20","6,846,184","229,490,910","33.80","33.95","33.00","33.40","-0.35","2,831",
"2015/08/21","6,977,497","227,864,540","33.15","33.20","32.30","32.30","-1.10","2,954",
"2015/08/24","13,308,126","418,865,880","31.40","32.30","30.05","32.00","-0.30","5,468",
"2015/08/25","13,759,738","439,357,276","32.00","32.10","31.35","32.00"," 0.00","4,234",
"2015/08/26","7,211,499","230,964,885","32.00","32.25","31.80","32.05","+0.05","2,571",
"2015/08/27","7,204,885","233,655,974","32.05","32.90","32.05","32.60","+0.55","2,968",
"2015/08/28","8,058,333","275,928,420","33.75","35.10","33.20","34.85","+2.25","3,516",
"2015/08/31","7,483,645","258,467,204","35.00","35.05","34.00","34.85"," 0.00","3,052",
