"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/07/01","7,705,426","284,081,784","36.80","37.20","36.30","37.00","+0.10","3,114",
"2013/07/02","15,477,243","557,771,187","37.00","37.20","35.55","35.60","-1.40","5,298",
"2013/07/03","13,263,882","477,638,502","35.40","36.55","35.20","36.05","+0.45","4,956",
"2013/07/04","4,313,383","156,469,667","35.80","36.50","35.80","36.30","+0.25","1,661",
"2013/07/05","6,422,180","234,915,111","36.50","36.80","36.30","36.40","+0.10","1,850",
"2013/07/08","4,556,525","164,648,350","36.40","36.50","35.85","36.15","-0.25","1,752",
"2013/07/09","5,764,695","209,165,204","36.25","36.50","36.15","36.30","+0.15","1,842",
"2013/07/10","9,349,878","344,666,448","36.30","37.10","36.30","36.95","+0.65","3,066",
"2013/07/11","8,959,694","333,119,649","37.20","37.40","37.00","37.20","+0.25","3,241",
"2013/07/12","9,253,000","348,731,550","37.40","37.85","37.40","37.85","+0.65","3,382",
"2013/07/15","7,230,371","273,825,708","37.50","38.00","37.50","38.00","+0.15","2,955",
"2013/07/16","5,416,397","205,682,577","38.00","38.10","37.70","38.10","+0.10","2,025",
"2013/07/17","7,234,273","276,076,633","38.10","38.30","37.95","38.25","+0.15","2,608",
"2013/07/18","8,283,877","316,887,577","38.20","38.50","38.15","38.35","+0.10","2,627",
"2013/07/19","8,816,815","339,136,481","38.25","38.75","38.20","38.60","+0.25","2,378",
"2013/07/22","8,680,865","335,975,074","38.75","38.85","38.60","38.80","+0.20","2,241",
"2013/07/23","15,088,170","586,893,930","38.95","39.15","38.70","39.10","+0.30","2,804",
"2013/07/24","11,318,172","437,440,426","39.10","39.10","38.50","38.50","-0.60","2,805",
"2013/07/25","13,881,036","510,513,254","36.80","37.25","36.70","36.80","X0.00","2,455",
"2013/07/26","7,875,865","289,054,284","37.25","37.25","36.35","36.75","-0.05","3,050",
"2013/07/29","5,091,719","185,864,689","36.90","37.10","36.35","36.35","-0.40","2,118",
"2013/07/30","7,016,083","259,706,071","37.05","37.20","36.60","37.15","+0.80","3,313",
"2013/07/31","7,132,029","263,901,646","37.00","37.25","36.60","36.65","-0.50","1,726",
