"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/04/01","5,973,561","183,333,216","30.85","31.05","30.40","30.80","-0.70","3,140",
"2016/04/06","7,673,379","231,510,531","30.40","30.50","30.00","30.00","-0.80","3,831",
"2016/04/07","7,114,308","211,805,740","30.00","30.30","29.30","29.85","-0.15","3,304",
"2016/04/08","9,656,406","287,731,632","29.75","30.20","29.45","30.20","+0.35","3,996",
"2016/04/11","5,677,983","169,287,226","29.40","30.20","29.40","30.20"," 0.00","2,953",
"2016/04/12","5,679,663","172,840,600","30.20","30.60","29.90","30.50","+0.30","3,284",
"2016/04/13","13,086,226","410,341,474","30.60","31.60","30.55","31.60","+1.10","6,420",
"2016/04/14","25,875,557","848,058,591","31.70","33.25","31.70","33.00","+1.40","8,066",
"2016/04/15","12,931,841","431,589,396","33.10","33.85","32.50","33.55","+0.55","5,451",
"2016/04/18","9,634,724","328,533,652","33.95","35.00","33.25","33.95","+0.40","4,439",
"2016/04/19","6,091,233","204,943,279","34.00","34.10","33.40","33.50","-0.45","3,173",
"2016/04/20","7,401,150","245,587,499","34.15","34.20","32.60","32.85","-0.65","3,903",
"2016/04/21","6,886,014","228,094,453","33.20","33.50","32.85","33.50","+0.65","3,195",
"2016/04/22","3,896,026","129,236,649","33.50","33.55","33.00","33.10","-0.40","2,365",
"2016/04/25","2,871,499","95,348,726","33.00","33.50","33.00","33.20","+0.10","1,322",
"2016/04/26","3,850,041","127,353,882","33.25","33.50","32.75","32.95","-0.25","1,905",
"2016/04/27","4,844,395","160,325,212","32.75","33.30","32.70","33.00","+0.05","2,673",
"2016/04/28","6,301,468","208,827,932","33.45","33.60","32.80","33.25","+0.25","2,758",
"2016/04/29","6,002,725","196,581,133","32.80","33.10","32.45","32.90","-0.35","2,842",
