"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/12/01","15,487,481","494,471,885","31.60","32.20","31.35","32.20","+0.85","4,233",
" 2010/12/02","12,027,566","388,377,567","32.60","32.65","31.95","32.30","+0.10","3,583",
" 2010/12/03","10,424,074","331,091,542","32.40","32.40","31.40","32.05","-0.25","2,791",
" 2010/12/06","17,183,173","548,603,256","32.05","32.10","31.65","32.00","-0.05","3,058",
" 2010/12/07","29,847,098","977,213,901","32.00","33.30","31.95","33.00","+1.00","6,325",
" 2010/12/08","36,509,744","1,230,031,226","33.00","34.05","32.80","33.55","+0.55","8,312",
" 2010/12/09","14,351,247","477,729,595","33.50","33.55","32.95","33.15","-0.40","3,697",
" 2010/12/10","6,527,648","215,835,634","33.05","33.30","33.00","33.15"," 0.00","2,193",
" 2010/12/13","7,810,870","258,645,314","33.10","33.35","33.00","33.00","-0.15","1,887",
" 2010/12/14","10,613,659","348,247,227","33.00","33.15","32.55","32.70","-0.30","2,681",
" 2010/12/15","6,890,080","224,888,185","32.70","33.00","32.40","33.00","+0.30","2,300",
" 2010/12/16","8,840,796","288,889,021","33.00","33.00","32.50","32.70","-0.30","3,812",
" 2010/12/17","7,757,403","255,655,049","32.60","33.05","32.60","33.00","+0.30","2,915",
" 2010/12/20","5,773,504","188,498,707","32.95","32.95","32.45","32.65","-0.35","1,747",
" 2010/12/21","4,758,624","155,353,463","32.65","32.80","32.45","32.80","+0.15","1,789",
" 2010/12/22","5,757,242","188,482,732","32.85","32.95","32.60","32.80"," 0.00","1,871",
" 2010/12/23","17,393,851","580,465,980","32.80","33.75","32.65","33.40","+0.60","4,976",
" 2010/12/24","19,078,347","626,702,672","32.85","33.00","32.65","32.75","-0.65","15,403",
" 2010/12/27","14,742,445","476,278,071","32.50","32.70","32.15","32.40","-0.35","6,221",
" 2010/12/28","7,479,614","241,128,425","32.40","32.45","32.10","32.25","-0.15","3,287",
" 2010/12/29","8,461,511","272,181,295","32.25","32.45","32.00","32.45","+0.20","3,663",
" 2010/12/30","8,724,348","282,649,661","32.25","32.60","32.25","32.45"," 0.00","2,435",
" 2010/12/31","12,603,384","410,045,639","32.50","32.90","32.35","32.80","+0.35","3,498",
