"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/11/01","19,512,690","690,913,158","34.45","35.85","34.45","35.65","+0.95","8,385",
"2018/11/02","14,967,592","542,926,199","36.25","36.45","36.00","36.45","+0.80","5,813",
"2018/11/05","18,395,185","650,386,983","36.00","36.00","35.00","35.35","-1.10","7,208",
"2018/11/06","15,899,650","558,596,411","35.60","35.80","34.80","35.10","-0.25","5,698",
"2018/11/07","6,609,546","234,651,471","35.30","35.75","35.30","35.50","+0.40","2,544",
"2018/11/08","8,155,368","289,017,086","36.00","36.00","35.20","35.50"," 0.00","3,242",
"2018/11/09","8,149,952","284,692,796","35.35","35.35","34.70","34.90","-0.60","3,348",
"2018/11/12","7,214,929","255,539,657","34.90","35.60","34.90","35.60","+0.70","2,996",
"2018/11/13","17,714,261","635,853,034","35.00","36.40","35.00","36.40","+0.80","6,257",
"2018/11/14","17,880,322","652,865,021","37.05","37.20","36.05","36.35","-0.05","7,492",
"2018/11/15","7,680,959","277,603,255","36.40","36.45","36.00","36.15","-0.20","3,712",
"2018/11/16","6,752,139","245,527,933","36.60","36.60","36.10","36.45","+0.30","3,404",
"2018/11/19","9,746,930","355,347,572","36.50","36.65","36.15","36.50","+0.05","3,847",
"2018/11/20","15,633,754","573,661,249","36.50","37.00","36.25","36.65","+0.15","6,447",
"2018/11/21","22,887,183","817,259,938","36.25","36.25","35.50","35.70","-0.95","9,042",
"2018/11/22","24,245,555","849,213,919","35.70","35.75","34.60","34.85","-0.85","9,694",
"2018/11/23","8,917,654","309,110,090","35.00","35.00","34.50","34.70","-0.15","3,882",
"2018/11/26","8,757,969","308,187,535","34.80","35.45","34.80","35.35","+0.65","3,642",
"2018/11/27","75,414,108","2,513,900,169","33.00","33.65","32.70","33.50","-1.85","23,090",
"2018/11/28","27,746,078","938,472,487","33.65","34.15","33.20","34.05","+0.55","10,302",
"2018/11/29","21,273,973","727,541,355","34.45","34.60","33.95","34.05"," 0.00","7,303",
"2018/11/30","19,459,222","671,138,398","34.30","34.75","34.20","34.50","+0.45","4,899",
