"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/08/01","5,243,428","278,288,799","52.90","53.30","52.70","53.30","+0.40","2,282",
"2018/08/02","6,392,027","336,003,319","53.30","53.40","52.20","52.30","-1.00","2,822",
"2018/08/03","5,481,081","287,726,268","52.50","52.80","52.30","52.60","+0.30","2,472",
"2018/08/06","4,351,255","229,177,357","52.70","52.90","52.40","52.60"," 0.00","2,113",
"2018/08/07","5,687,099","300,365,005","52.90","53.10","52.50","52.60"," 0.00","2,974",
"2018/08/08","5,729,384","303,345,622","52.90","53.20","52.80","53.10","+0.50","3,417",
"2018/08/09","5,959,703","315,247,219","53.20","53.40","52.60","52.60","-0.50","3,197",
"2018/08/10","5,656,855","297,508,519","52.60","52.80","52.50","52.60"," 0.00","3,259",
"2018/08/13","9,730,522","506,095,100","52.60","52.60","51.60","51.80","-0.80","4,823",
"2018/08/14","4,435,480","229,723,860","52.00","52.20","51.60","51.70","-0.10","2,488",
"2018/08/15","4,885,153","252,853,356","51.80","52.00","51.60","51.80","+0.10","2,803",
"2018/08/16","4,748,701","244,488,752","51.60","51.80","51.20","51.40","-0.40","2,350",
"2018/08/17","5,703,659","297,699,453","52.00","52.40","51.80","52.20","+0.80","3,142",
"2018/08/20","3,890,197","203,628,539","52.60","52.60","52.10","52.20"," 0.00","2,264",
"2018/08/21","3,430,268","179,316,462","52.20","52.50","52.00","52.50","+0.30","1,737",
"2018/08/22","3,368,799","175,775,141","52.30","52.40","52.00","52.30","-0.20","2,318",
"2018/08/23","2,940,277","153,576,775","52.30","52.50","52.10","52.20","-0.10","2,104",
"2018/08/24","3,943,526","205,043,992","52.20","52.20","51.80","51.90","-0.30","1,952",
"2018/08/27","5,842,595","303,022,540","52.10","52.20","51.70","51.70","-0.20","2,732",
"2018/08/28","9,607,556","505,902,968","52.00","53.00","52.00","53.00","+1.30","3,611",
"2018/08/29","6,627,484","354,137,585","53.50","53.80","53.20","53.50","+0.50","3,164",
"2018/08/30","3,687,242","196,279,540","53.50","53.70","52.90","53.20","-0.30","2,482",
"2018/08/31","6,530,923","344,779,913","53.20","53.30","52.50","52.80","-0.40","1,914",
