"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/10/01","6,607,549","501,660,575","76.20","76.50","75.50","75.50","-1.70","3,572",
"2014/10/02","5,267,498","398,490,392","75.50","76.50","74.70","76.30","+0.80","2,977",
"2014/10/03","4,570,116","350,713,453","75.60","77.50","75.60","77.00","+0.70","2,538",
"2014/10/06","3,881,578","299,198,806","77.50","77.60","76.60","77.00"," 0.00","2,513",
"2014/10/07","6,028,009","456,767,869","76.90","76.90","75.40","75.70","-1.30","2,851",
"2014/10/08","8,860,770","662,207,800","75.40","76.00","74.10","74.10","-1.60","3,195",
"2014/10/09","10,613,766","769,334,313","74.50","75.40","71.00","71.50","-2.60","4,780",
"2014/10/13","10,461,961","744,256,697","70.80","72.10","70.00","71.50"," 0.00","4,524",
"2014/10/14","4,869,042","349,942,732","72.00","72.10","71.30","72.00","+0.50","2,050",
"2014/10/15","11,859,091","862,190,621","72.00","74.20","71.40","72.80","+0.80","4,873",
"2014/10/16","6,198,095","446,497,445","72.00","73.10","71.10","71.50","-1.30","2,537",
"2014/10/17","12,122,279","885,075,076","72.30","73.50","71.90","73.00","+1.50","5,318",
"2014/10/20","8,221,567","609,162,868","73.70","75.00","73.00","74.20","+1.20","3,949",
"2014/10/21","13,714,563","1,011,665,202","74.00","74.10","73.50","73.90","-0.30","2,244",
"2014/10/22","2,942,807","218,444,418","74.80","74.80","73.70","74.20","+0.30","1,604",
"2014/10/23","1,351,243","100,396,582","74.20","74.60","73.90","74.40","+0.20","809",
"2014/10/24","2,527,467","186,933,058","75.00","75.10","73.70","74.20","-0.20","1,164",
"2014/10/27","3,026,696","223,238,508","74.60","74.90","72.90","72.90","-1.30","1,538",
"2014/10/28","13,128,401","981,930,108","73.80","75.40","73.70","74.30","+1.40","3,824",
"2014/10/29","6,849,351","520,254,576","75.50","76.50","74.80","76.40","+2.10","2,735",
"2014/10/30","2,750,476","208,503,580","76.20","76.20","75.50","76.00","-0.40","1,167",
"2014/10/31","8,924,004","678,243,898","76.40","76.40","75.40","76.40","+0.40","1,218",
