"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/07/03","4,441,158","316,354,055","71.60","71.80","70.40","71.80","-0.20","2,646",
"2017/07/04","9,100,918","645,159,989","71.50","71.70","70.60","70.70","-1.10","4,366",
"2017/07/05","5,302,412","378,682,104","70.70","71.90","70.70","71.80","+1.10","2,529",
"2017/07/06","5,255,561","376,551,938","71.80","72.00","70.90","71.60","-0.20","3,038",
"2017/07/07","9,336,068","671,254,640","71.90","72.10","71.00","71.80","+0.20","2,695",
"2017/07/10","3,849,597","277,207,596","71.50","72.20","71.50","72.00","+0.20","1,873",
"2017/07/11","10,566,659","766,370,628","72.00","72.80","72.00","72.80","+0.80","2,851",
"2017/07/12","6,295,041","459,175,860","73.10","73.50","72.30","72.50","-0.30","2,562",
"2017/07/13","5,874,423","432,965,755","73.00","74.00","73.00","73.90","+1.40","2,675",
"2017/07/14","4,101,069","302,832,368","74.00","74.20","73.40","73.80","-0.10","1,608",
"2017/07/17","4,279,244","317,125,792","73.80","74.60","73.80","74.00","+0.20","2,256",
"2017/07/18","2,974,656","219,982,070","74.10","74.20","73.80","74.20","+0.20","1,187",
"2017/07/19","3,608,923","269,204,361","74.30","74.80","74.30","74.70","+0.50","1,937",
"2017/07/20","7,397,855","551,666,433","75.00","75.00","74.40","74.40","-0.30","2,343",
"2017/07/21","6,962,975","530,760,586","74.40","77.30","74.30","76.20","+1.80","3,689",
"2017/07/24","9,298,459","718,869,278","76.40","78.00","76.40","77.50","+1.30","3,846",
"2017/07/25","11,201,607","883,371,253","78.00","79.40","78.00","79.20","+1.70","4,510",
"2017/07/26","16,529,260","1,295,086,782","79.90","80.00","77.00","77.10","-2.10","4,617",
"2017/07/27","7,797,288","604,561,174","77.40","78.50","77.00","77.40","+0.30","3,502",
"2017/07/28","11,814,762","913,669,804","77.40","77.90","77.00","77.30","-0.10","4,224",
"2017/07/31","16,082,639","1,159,905,871","74.00","74.10","71.60","71.60","X0.00","4,981",
