"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/03/01","5,894,073","370,554,463","62.70","63.60","62.50","62.50","-1.20","3,490",
"2017/03/02","10,639,997","678,588,427","62.80","64.50","62.80","64.10","+1.60","5,208",
"2017/03/03","6,215,606","396,422,757","63.60","64.10","62.90","64.00","-0.10","2,989",
"2017/03/06","1,887,279","120,649,421","63.40","64.10","63.40","64.00"," 0.00","1,091",
"2017/03/07","4,821,467","312,439,317","64.00","65.00","64.00","64.90","+0.90","2,657",
"2017/03/08","3,285,325","210,302,118","64.90","64.90","63.70","63.90","-1.00","1,898",
"2017/03/09","4,696,263","297,991,072","63.60","64.10","62.70","63.80","-0.10","2,953",
"2017/03/10","3,354,184","214,907,388","63.60","64.50","63.20","64.30","+0.50","1,866",
"2017/03/13","3,141,830","203,265,994","64.60","64.90","64.30","64.90","+0.60","1,687",
"2017/03/14","5,614,807","368,921,813","64.90","66.00","64.70","66.00","+1.10","3,134",
"2017/03/15","3,870,688","254,333,301","66.00","66.00","65.00","66.00"," 0.00","1,926",
"2017/03/16","5,527,407","365,665,202","65.90","66.80","65.70","66.20","+0.20","2,942",
"2017/03/17","4,750,317","314,151,074","66.20","66.70","65.80","66.20"," 0.00","1,700",
"2017/03/20","2,957,215","194,035,254","65.50","65.80","65.40","65.70","-0.50","1,223",
"2017/03/21","8,275,656","549,309,279","66.00","66.70","65.70","66.60","+0.90","3,484",
"2017/03/22","6,842,484","444,922,748","66.00","66.10","64.70","64.90","-1.70","3,533",
"2017/03/23","2,643,208","172,027,635","64.50","65.40","64.50","65.40","+0.50","1,508",
"2017/03/24","2,802,001","183,313,062","65.40","65.70","65.00","65.40"," 0.00","1,333",
"2017/03/27","3,605,869","236,919,516","64.60","66.20","64.60","66.00","+0.60","2,089",
"2017/03/28","5,338,158","351,267,223","66.40","66.40","65.00","66.00"," 0.00","2,667",
"2017/03/29","15,365,606","967,297,528","64.60","64.80","62.50","62.50","-3.50","7,352",
"2017/03/30","8,725,064","541,549,868","62.90","62.90","61.80","61.90","-0.60","4,306",
"2017/03/31","7,673,478","475,325,838","62.00","62.40","61.70","61.70","-0.20","3,257",
