"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/10/03","13,098,459","760,220,239","58.50","59.10","57.10","57.40","-2.10","5,093",
"2011/10/04","15,028,339","864,233,323","57.00","58.90","56.00","58.80","+1.40","4,748",
"2011/10/05","8,508,371","498,118,397","58.50","59.20","58.20","58.50","-0.30","4,416",
"2011/10/06","16,090,631","961,086,758","59.50","60.40","58.80","59.70","+1.20","5,138",
"2011/10/07","7,098,692","423,982,031","59.70","60.10","59.10","59.60","-0.10","2,929",
"2011/10/11","20,849,871","1,311,263,673","60.10","63.70","60.10","63.70","+4.10","6,746",
"2011/10/12","7,564,476","472,986,640","63.70","63.70","62.00","62.50","-1.20","3,283",
"2011/10/13","8,028,541","498,220,335","62.50","62.50","61.70","62.20","-0.30","3,015",
"2011/10/14","15,506,811","974,245,393","62.20","63.70","61.70","62.70","+0.50","4,116",
"2011/10/17","12,999,703","803,599,325","63.00","63.00","61.20","61.90","-0.80","4,692",
"2011/10/18","13,330,553","797,090,880","60.00","60.70","58.90","60.00","-1.90","4,959",
"2011/10/19","8,343,741","504,248,624","60.00","60.90","59.90","60.50","+0.50","3,636",
"2011/10/20","7,333,849","439,335,240","60.20","60.50","59.30","59.50","-1.00","3,029",
"2011/10/21","7,543,573","444,937,053","59.40","59.80","58.40","59.10","-0.40","3,114",
"2011/10/24","13,014,693","784,558,732","60.10","61.00","59.80","60.10","+1.00","4,523",
"2011/10/25","7,225,111","433,287,359","60.60","60.60","59.50","60.10"," 0.00","2,814",
"2011/10/26","6,472,965","385,881,000","58.60","60.00","58.50","60.00","-0.10","2,525",
"2011/10/27","14,099,525","844,197,075","60.00","61.20","58.80","59.00","-1.00","5,241",
"2011/10/28","14,613,790","874,520,277","60.00","60.50","59.10","59.60","+0.60","4,838",
"2011/10/31","15,324,509","916,873,730","60.00","60.20","58.80","59.90","+0.30","3,218",
