"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/11/01","2,840,433","183,904,981","63.70","65.10","63.70","64.80","+0.80","1,657",
"2016/11/02","2,528,968","161,650,451","64.10","64.40","63.70","63.80","-1.00","1,496",
"2016/11/03","3,443,477","218,515,651","63.80","64.30","62.90","62.90","-0.90","2,090",
"2016/11/04","3,791,179","236,298,429","62.90","63.00","61.50","62.20","-0.70","2,218",
"2016/11/07","2,623,380","167,036,673","63.20","64.20","62.50","63.90","+1.70","1,834",
"2016/11/08","3,720,962","239,639,656","65.20","65.40","63.90","64.00","+0.10","2,482",
"2016/11/09","7,717,358","482,607,654","65.00","65.40","61.30","61.60","-2.40","4,400",
"2016/11/10","4,259,752","267,863,940","62.80","63.30","62.40","62.70","+1.10","2,153",
"2016/11/11","10,355,937","609,026,896","60.10","60.50","57.80","58.00","-4.70","6,108",
"2016/11/14","9,448,790","546,463,953","58.00","58.30","57.50","57.70","-0.30","4,641",
"2016/11/15","6,633,764","384,170,881","57.50","58.20","57.50","58.00","+0.30","3,375",
"2016/11/16","7,454,470","435,729,833","58.20","59.00","58.00","58.30","+0.30","4,370",
"2016/11/17","5,152,570","298,934,369","58.20","58.30","57.70","58.00","-0.30","3,005",
"2016/11/18","5,891,100","345,115,300","58.10","59.00","58.00","58.70","+0.70","3,544",
"2016/11/21","5,976,430","346,082,373","58.70","58.80","57.40","58.00","-0.70","3,227",
"2016/11/22","8,900,868","526,783,772","58.20","59.80","58.20","58.80","+0.80","4,538",
"2016/11/23","4,848,891","287,698,652","59.10","59.60","58.80","59.30","+0.50","2,611",
"2016/11/24","1,799,583","105,695,230","59.30","59.40","58.40","58.50","-0.80","1,281",
"2016/11/25","1,696,531","99,650,349","58.50","59.00","58.50","58.60","+0.10","1,065",
"2016/11/28","4,991,264","295,168,440","58.60","59.40","58.60","59.10","+0.50","3,063",
"2016/11/29","6,852,149","404,310,338","59.10","59.30","58.70","58.70","-0.40","3,398",
"2016/11/30","11,197,328","662,977,775","58.60","59.40","58.60","59.40","+0.70","2,690",
