"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/07/02","7,258,758","578,623,138","80.00","80.20","79.20","79.80","+0.40","3,733",
"2012/07/03","7,621,468","620,470,677","80.00","82.10","79.90","82.00","+2.20","4,031",
"2012/07/04","7,199,655","589,589,078","82.10","82.20","81.50","81.70","-0.30","3,135",
"2012/07/05","7,783,707","638,640,846","82.00","82.90","81.50","81.90","+0.20","3,679",
"2012/07/06","11,073,664","887,494,575","82.50","82.60","78.80","79.70","-2.20","4,954",
"2012/07/09","12,993,746","1,020,844,856","79.10","79.70","77.90","78.50","-1.20","5,807",
"2012/07/10","22,608,078","1,745,199,606","78.50","78.50","76.20","77.00","-1.50","8,638",
"2012/07/11","12,613,379","965,354,317","76.50","77.20","76.00","76.90","-0.10","5,445",
"2012/07/12","9,617,591","737,097,209","77.50","77.50","76.40","76.50","-0.40","3,880",
"2012/07/13","6,134,965","470,651,216","76.50","77.10","76.50","76.50"," 0.00","2,927",
"2012/07/16","6,474,440","495,243,120","77.00","77.40","76.20","76.20","-0.30","2,274",
"2012/07/17","12,823,714","968,257,521","76.20","76.50","75.00","75.40","-0.80","5,102",
"2012/07/18","23,497,558","1,710,280,147","75.50","75.70","71.30","71.40","-4.00","9,261",
"2012/07/19","18,396,168","1,369,225,951","71.90","76.20","71.80","75.40","+4.00","8,141",
"2012/07/20","7,320,932","550,237,871","75.80","75.80","74.70","75.60","+0.20","2,574",
"2012/07/23","6,702,336","494,967,356","75.30","75.30","72.60","74.30","-1.30","3,016",
"2012/07/24","5,538,953","409,087,311","74.30","74.80","72.60","74.10","-0.20","2,358",
"2012/07/25","30,233,028","2,178,565,899","69.00","72.70","69.00","72.50","-1.60","6,028",
"2012/07/26","13,919,924","1,008,931,487","72.80","72.80","72.10","72.60","+0.10","3,422",
"2012/07/27","8,042,704","600,839,800","76.00","76.00","74.00","75.00","+2.40","3,535",
"2012/07/30","13,151,962","1,000,300,012","75.80","76.70","75.10","76.10","+1.10","3,682",
"2012/07/31","26,773,551","2,087,556,799","76.00","79.10","75.70","78.40","+2.30","6,942",
