"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/01/02","6,480,532","441,949,203","68.00","68.50","67.50","67.70","-0.60","2,704",
"2013/01/03","6,693,628","456,244,035","68.00","68.80","67.80","68.30","+0.60","2,341",
"2013/01/04","15,531,227","1,027,658,158","68.30","68.30","65.50","65.70","-2.60","7,819",
"2013/01/07","11,439,631","737,131,787","65.70","65.80","64.00","64.00","-1.70","5,367",
"2013/01/08","22,679,810","1,421,708,212","64.00","64.00","61.40","62.10","-1.90","9,363",
"2013/01/09","22,575,908","1,414,237,365","62.00","63.50","61.50","62.40","+0.30","7,762",
"2013/01/10","13,158,049","831,595,597","63.60","63.60","62.70","63.60","+1.20","4,804",
"2013/01/11","8,003,168","507,111,063","63.60","63.70","62.80","63.50","-0.10","3,094",
"2013/01/14","8,183,150","514,146,951","62.50","63.30","62.20","63.20","-0.30","3,097",
"2013/01/15","11,346,186","726,102,837","64.50","64.70","63.30","63.70","+0.50","4,569",
"2013/01/16","13,783,838","872,990,576","63.60","64.30","62.10","64.30","+0.60","5,569",
"2013/01/17","9,936,661","641,413,104","64.60","65.20","63.50","63.70","-0.60","3,867",
"2013/01/18","10,833,029","698,222,062","64.90","65.00","63.80","64.60","+0.90","3,592",
"2013/01/21","7,426,952","475,301,013","64.30","64.30","63.60","64.00","-0.60","1,382",
"2013/01/22","5,184,236","330,490,504","64.00","64.20","63.20","64.00"," 0.00","2,331",
"2013/01/23","7,122,543","450,790,269","63.30","63.80","63.00","63.00","-1.00","3,449",
"2013/01/24","8,671,611","540,288,541","62.50","63.10","61.70","62.20","-0.80","4,288",
"2013/01/25","14,059,701","886,248,772","62.20","63.60","62.00","63.60","+1.40","5,100",
"2013/01/28","24,199,908","1,588,689,997","64.40","66.50","64.40","66.50","+2.90","8,970",
"2013/01/29","10,728,903","715,901,529","67.30","67.40","66.10","66.70","+0.20","4,467",
"2013/01/30","12,340,677","830,399,617","67.20","67.70","66.60","67.40","+0.70","4,383",
"2013/01/31","20,085,845","1,376,745,422","68.00","69.00","67.60","68.90","+1.50","8,308",
