"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2019/01/02","4,213,011","221,707,772","53.00","53.00","52.10","52.10","-0.60","2,612",
"2019/01/03","4,913,571","257,378,671","52.30","52.70","51.80","52.50","+0.40","2,581",
"2019/01/04","6,337,211","329,068,472","51.80","52.50","51.20","52.00","-0.50","3,550",
"2019/01/07","10,231,318","538,635,787","52.80","53.00","52.00","52.50","+0.50","5,337",
"2019/01/08","7,578,712","400,258,112","52.60","53.00","52.50","52.80","+0.30","2,694",
"2019/01/09","10,510,000","557,889,200","53.00","53.30","52.80","53.10","+0.30","4,123",
"2019/01/10","10,494,090","557,603,101","53.00","53.30","52.80","53.30","+0.20","3,250",
"2019/01/11","7,091,748","377,067,108","53.30","53.40","52.90","53.20","-0.10","3,027",
"2019/01/14","4,529,183","240,294,999","53.20","53.30","52.90","53.10","-0.10","2,153",
"2019/01/15","13,614,854","728,982,886","53.10","53.80","53.10","53.80","+0.70","3,296",
"2019/01/16","23,987,961","1,314,969,153","54.40","55.20","54.30","54.80","+1.00","8,997",
"2019/01/17","14,666,891","808,320,405","55.00","55.50","54.90","55.20","+0.40","6,401",
"2019/01/18","9,399,984","520,556,704","55.50","55.50","55.20","55.50","+0.30","4,387",
"2019/01/21","13,495,296","747,610,906","55.60","55.90","54.90","55.20","-0.30","4,704",
"2019/01/22","7,580,786","416,334,338","55.20","55.20","54.50","55.00","-0.20","3,343",
"2019/01/23","7,040,160","387,334,100","54.50","55.20","54.30","55.20","+0.20","3,147",
"2019/01/24","6,268,720","347,406,113","55.40","55.60","55.20","55.50","+0.30","2,186",
"2019/01/25","12,190,416","680,421,896","55.50","56.00","55.20","55.90","+0.40","5,491",
"2019/01/28","5,649,961","315,421,909","56.00","56.10","55.50","55.90"," 0.00","2,876",
"2019/01/29","7,712,797","428,212,351","55.90","55.90","55.20","55.80","-0.10","3,161",
"2019/01/30","8,607,778","481,311,077","56.10","56.10","55.70","55.90","+0.10","3,462",
