"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/08/01","10,426,135","715,620,533","68.10","69.40","67.80","69.40","X0.00","4,815",
"2011/08/02","9,896,243","670,939,395","69.00","69.00","67.00","67.30","-2.10","4,319",
"2011/08/03","16,094,203","1,058,010,898","65.20","66.10","64.80","65.90","-1.40","4,131",
"2011/08/04","7,161,948","469,579,022","65.50","66.10","64.80","64.80","-1.10","2,641",
"2011/08/05","16,451,820","1,005,264,652","60.30","62.60","60.30","61.10","-3.70","4,848",
"2011/08/08","16,441,172","1,002,501,720","60.40","62.30","59.10","59.50","-1.60","5,977",
"2011/08/09","25,178,651","1,424,933,907","55.40","61.00","55.40","60.10","+0.60","6,020",
"2011/08/10","43,101,557","2,574,484,367","62.40","62.40","58.60","59.40","-0.70","9,349",
"2011/08/11","29,168,953","1,660,399,121","57.00","57.80","55.50","56.70","-2.70","6,601",
"2011/08/12","22,116,160","1,259,372,112","57.80","57.80","56.00","56.30","-0.40","6,940",
"2011/08/15","9,719,502","553,994,205","57.30","57.70","56.60","56.90","+0.60","3,259",
"2011/08/16","11,723,205","666,749,010","57.70","57.70","56.40","56.50","-0.40","3,746",
"2011/08/17","26,931,049","1,471,619,269","56.90","57.00","53.10","54.10","-2.40","9,263",
"2011/08/18","18,355,655","991,162,787","54.10","54.50","53.40","54.10"," 0.00","4,998",
"2011/08/19","27,297,160","1,462,420,875","53.00","54.90","51.00","54.90","+0.80","7,282",
"2011/08/22","14,916,092","807,219,127","55.00","55.40","53.00","53.50","-1.40","4,673",
"2011/08/23","15,433,651","870,988,307","55.00","57.20","54.00","57.00","+3.50","4,820",
"2011/08/24","9,347,543","525,841,580","57.00","57.00","55.30","56.70","-0.30","4,015",
"2011/08/25","13,803,593","794,981,601","57.90","60.00","56.80","57.00","+0.30","3,818",
"2011/08/26","20,133,894","1,140,385,336","57.70","58.00","55.70","56.20","-0.80","4,070",
"2011/08/29","19,419,634","1,092,121,061","57.00","57.30","55.50","56.10","-0.10","5,185",
"2011/08/30","27,645,916","1,591,669,728","56.50","58.20","56.20","57.60","+1.50","7,147",
"2011/08/31","11,114,790","636,678,186","57.20","58.70","56.20","58.70","+1.10","3,439",
