"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/04/01","12,501,262","769,596,555","61.60","61.90","61.20","61.40","-0.20","5,172",
" 2010/04/02","9,088,048","561,127,641","61.50","62.20","61.40","61.80","+0.40","2,874",
" 2010/04/06","12,693,422","788,277,887","62.20","62.50","61.90","62.20","+0.40","4,610",
" 2010/04/07","9,094,880","563,895,365","62.50","62.50","61.70","61.90","-0.30","2,578",
" 2010/04/08","10,791,225","667,247,271","61.90","62.30","61.60","61.80","-0.10","3,249",
" 2010/04/09","6,993,729","431,620,451","62.20","62.20","61.50","61.70","-0.10","2,794",
" 2010/04/12","9,193,623","564,609,933","61.70","62.20","61.10","61.30","-0.40","2,840",
" 2010/04/13","9,506,846","569,429,713","60.00","60.40","59.30","60.10","-1.20","3,742",
" 2010/04/14","11,880,786","709,583,960","60.10","60.10","59.40","60.00","-0.10","3,761",
" 2010/04/15","13,385,064","803,110,402","60.00","60.50","59.70","60.40","+0.40","3,010",
" 2010/04/16","6,525,911","393,626,715","60.40","60.80","60.10","60.20","-0.20","2,447",
" 2010/04/19","8,795,404","521,650,036","59.80","60.00","58.90","59.00","-1.20","3,735",
" 2010/04/20","11,421,751","676,667,921","59.50","59.70","58.80","59.30","+0.30","3,310",
" 2010/04/21","14,812,736","894,168,788","59.70","61.30","59.60","61.30","+2.00","4,464",
" 2010/04/22","10,318,556","627,185,916","60.10","61.30","60.00","61.00","-0.30","4,171",
" 2010/04/23","8,601,263","520,859,738","61.20","61.30","60.10","60.30","-0.70","3,211",
" 2010/04/26","14,237,599","870,894,937","60.60","61.50","60.60","61.50","+1.20","4,322",
" 2010/04/27","31,915,520","1,977,360,025","62.00","62.40","61.50","61.90","+0.40","7,070",
" 2010/04/28","14,500,075","882,046,183","60.60","61.40","60.00","61.10","-0.80","5,154",
" 2010/04/29","15,520,488","937,761,301","61.80","61.80","59.70","59.70","-1.40","4,984",
" 2010/04/30","9,178,891","549,025,873","59.90","60.50","59.30","59.30","-0.40","3,511",
