"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/07/01","11,262,890","773,011,878","68.80","69.00","68.20","68.20","+0.20","3,610",
"2011/07/04","20,080,835","1,390,285,515","68.50","70.20","67.60","69.40","+1.20","6,456",
"2011/07/05","15,056,092","1,032,024,254","69.20","69.20","67.80","68.60","-0.80","5,264",
"2011/07/06","17,109,704","1,201,723,196","68.90","71.40","68.40","71.00","+2.40","6,342",
"2011/07/07","14,346,222","1,003,471,259","70.70","70.80","69.40","69.40","-1.60","5,540",
"2011/07/08","8,517,918","594,443,480","69.60","70.40","69.20","69.60","+0.20","3,542",
"2011/07/11","15,777,526","1,080,396,800","69.20","69.20","68.00","68.10","-1.50","6,026",
"2011/07/12","11,204,741","765,327,216","67.30","68.80","67.30","68.60","+0.50","4,454",
"2011/07/13","14,040,802","957,755,736","68.80","69.10","67.70","68.00","-0.60","5,648",
"2011/07/14","8,270,974","563,378,632","68.70","69.00","67.50","68.00"," 0.00","3,378",
"2011/07/15","13,942,784","945,885,412","68.10","68.40","67.40","68.00"," 0.00","5,345",
"2011/07/18","7,362,279","495,399,292","68.00","68.00","66.40","67.50","-0.50","3,474",
"2011/07/19","12,988,070","885,616,363","67.50","68.80","67.00","68.20","+0.70","4,912",
"2011/07/20","22,686,821","1,581,090,941","69.00","71.00","68.80","69.40","+1.20","8,347",
"2011/07/21","16,360,867","1,117,208,492","69.50","69.60","67.60","68.40","-1.00","6,161",
"2011/07/22","9,169,761","634,251,544","68.90","69.80","68.60","68.90","+0.50","4,015",
"2011/07/25","7,336,115","511,740,492","69.10","70.40","69.00","69.90","+1.00","3,290",
"2011/07/26","7,126,439","497,104,860","69.90","70.10","69.20","70.10","+0.20","2,451",
"2011/07/27","16,633,755","1,189,444,849","70.90","73.00","70.10","71.60","+1.50","5,394",
"2011/07/28","10,899,210","779,927,997","71.40","72.10","70.80","72.00","+0.40","4,038",
"2011/07/29","11,925,623","848,302,726","71.80","72.50","69.90","71.00","-1.00","4,772",
