"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/06/01","5,597,087","323,907,162","57.60","58.40","57.10","58.30","+0.10","1,957",
" 2010/06/02","6,475,471","375,506,118","58.00","58.30","57.60","58.00","-0.30","1,861",
" 2010/06/03","5,110,102","300,543,677","58.50","59.10","58.40","59.00","+1.00","2,292",
" 2010/06/04","8,023,064","466,248,689","59.20","59.20","57.90","58.00","-1.00","2,858",
" 2010/06/07","9,637,099","532,493,620","55.00","55.90","54.50","55.40","-2.60","3,204",
" 2010/06/08","7,082,689","388,030,695","55.00","55.40","54.40","54.70","-0.70","2,715",
" 2010/06/09","11,253,197","618,923,980","54.90","55.40","54.60","55.10","+0.40","3,871",
" 2010/06/10","5,093,738","284,351,164","56.30","56.30","55.50","56.20","+1.10","1,989",
" 2010/06/11","6,766,064","388,917,572","57.00","57.80","56.80","57.70","+1.50","3,147",
" 2010/06/14","2,880,664","167,195,870","58.00","58.50","57.70","57.80","+0.10","1,501",
" 2010/06/15","5,945,759","347,269,964","57.80","59.30","57.30","58.40","+0.60","2,386",
" 2010/06/17","6,758,698","398,512,182","58.50","59.30","58.40","59.00","+0.60","2,992",
" 2010/06/18","6,216,943","362,245,458","59.50","59.50","57.90","58.50","-0.50","2,836",
" 2010/06/21","20,949,860","1,265,337,772","59.50","61.20","59.00","60.80","+2.30","6,826",
" 2010/06/22","7,129,625","432,540,955","60.90","61.10","59.80","60.60","-0.20","2,642",
" 2010/06/23","4,304,993","258,363,463","60.50","60.50","59.70","60.10","-0.50","1,739",
" 2010/06/24","4,418,140","267,246,800","60.30","61.10","60.10","60.10"," 0.00","1,461",
" 2010/06/25","3,392,523","201,759,500","59.70","59.90","59.20","59.30","-0.80","1,506",
" 2010/06/28","4,692,475","276,970,818","59.60","59.60","58.70","59.00","-0.30","1,212",
" 2010/06/29","5,733,882","338,927,330","59.10","60.10","58.60","59.00"," 0.00","2,233",
" 2010/06/30","7,866,058","459,772,669","58.00","58.90","58.00","58.50","-0.50","2,332",
